name,hubble_type,type_group,B_T,R_d_kpc,Sigma0,shear,bar_class,g_bar,v2p2_ape,per_galaxy_ape,delta_ape,v2p2_params,per_galaxy_params
UGC04499,Sdm,late,0.08,1.73,63.65,0.7722508236398165,S,0.7316,11.129859924316406,4.843179702758789,6.286680221557617,"{'eta': 0.4224979091402112, 'ring_amp': np.float64(1.0127429478932335), 'M_max': 1.7558702670457327, 'lambda_ring': np.float64(6.870561883074641), 'kappa': np.float64(0.4326898498251315), 'g_bar': np.float64(0.7316), 'R0': 3.46, 'R1': 48.44, 'R_ring': np.float64(4.15892), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.6904581507230849, 'ring_amp': 5.446116617693984, 'M_max': 1.5808706508855785, 'bulge_gate_power': 24.298193878640443, 'lambda_hat': 5.890454689032353}"
UGC05005,Im,late,0.0,3.2,32.795,0.8345026834505972,S,0.7316,10.609737396240234,3.5490033626556396,7.060734033584595,"{'eta': 0.503500314892759, 'ring_amp': np.float64(1.2798325175867002), 'M_max': 1.9360721033416266, 'lambda_ring': np.float64(6.977760808348507), 'kappa': np.float64(0.4135542419838048), 'g_bar': np.float64(0.7316), 'R0': 6.4, 'R1': 89.60000000000001, 'R_ring': np.float64(8.0), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.10376890672451011, 'ring_amp': 0.845491684280959, 'M_max': 3.475154324463352, 'bulge_gate_power': 44.90901112587429, 'lambda_hat': 21.36438837777115}"
UGC05253,Sab,early,0.5,8.07,94.58,1.3550420207815015,SAB,0.4852,15.8413667678833,13.171425819396973,2.669940948486328,"{'eta': 0.046158118595868214, 'ring_amp': np.float64(0.10546773484260352), 'M_max': 0.9770624164678463, 'lambda_ring': np.float64(3.888930671692087), 'kappa': np.float64(0.32223781629825393), 'g_bar': np.float64(0.4852), 'R0': 16.14, 'R1': 225.96, 'R_ring': np.float64(15.333), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.029586242547845025, 'ring_amp': 9.240535973053504, 'M_max': 1.2123951734951617, 'bulge_gate_power': 32.796008125324015, 'lambda_hat': 20.466560750540815}"
UGC05414,Im,late,0.0,1.47,63.65,0.8106230296489328,S,0.7316,4.643111705780029,1.735587239265442,2.9075244665145874,"{'eta': 0.5874316681923121, 'ring_amp': np.float64(1.305299680671962), 'M_max': 2.1159250032692403, 'lambda_ring': np.float64(7.08310145335951), 'kappa': np.float64(0.4494287864426131), 'g_bar': np.float64(0.7316), 'R0': 2.94, 'R1': 41.16, 'R_ring': np.float64(3.675), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.23437461827226352, 'ring_amp': 3.0116628414926994, 'M_max': 4.290186151874078, 'bulge_gate_power': 32.18812390868344, 'lambda_hat': 48.791182558441974}"
UGC05716,Sm,late,0.03,1.14,45.27,0.7884178685439186,S,0.7316,25.40673065185547,3.2386319637298584,22.16809868812561,"{'eta': 0.4809996745827487, 'ring_amp': np.float64(1.195969423631021), 'M_max': 1.880881016016039, 'lambda_ring': np.float64(7.036551999501858), 'kappa': np.float64(0.4280710272605505), 'g_bar': np.float64(0.7316), 'R0': 2.28, 'R1': 31.919999999999998, 'R_ring': np.float64(2.80896), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.38666796005190607, 'ring_amp': 12.051988830583563, 'M_max': 3.9154518913313012, 'bulge_gate_power': 4.987520524494267, 'lambda_hat': 8.428179074122932}"
UGC05721,Sd,late,0.06,0.38,456.88,0.8796344544604959,S,0.7316,14.925932884216309,4.357563018798828,10.56836986541748,"{'eta': 0.6575746691604413, 'ring_amp': np.float64(0.996666727430817), 'M_max': 2.3073654806272095, 'lambda_ring': np.float64(6.594671987459929), 'kappa': np.float64(0.4997293021077148), 'g_bar': np.float64(0.7316), 'R0': 0.76, 'R1': 10.64, 'R_ring': np.float64(1.0), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.99997872122782, 'ring_amp': 1.6317400912606659, 'M_max': 4.996299462169222, 'bulge_gate_power': 29.65462174397092, 'lambda_hat': 28.628410984297652}"
UGC05750,Sdm,late,0.08,3.46,62.49,0.4750955123104792,S,0.7316,21.113685607910156,9.835042953491211,11.278642654418945,"{'eta': 0.42070747469495917, 'ring_amp': np.float64(1.3051351214841946), 'M_max': 1.751443602735399, 'lambda_ring': np.float64(8.817406209579026), 'kappa': np.float64(0.48831531969970376), 'g_bar': np.float64(0.7316), 'R0': 6.92, 'R1': 96.88, 'R_ring': np.float64(8.31784), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.011297472658232936, 'ring_amp': 9.959735913346806, 'M_max': 1.5271353390827174, 'bulge_gate_power': 43.65697945412187, 'lambda_hat': 48.70442578976017}"
UGC05764,Im,late,0.0,1.17,16.895,0.7117271581568223,S,0.7316,52.83005905151367,13.208073616027832,39.62198543548584,"{'eta': 0.435986565590275, 'ring_amp': np.float64(1.4190586984846958), 'M_max': 1.7913997834077322, 'lambda_ring': np.float64(7.634179107010238), 'kappa': np.float64(0.4000262224796042), 'g_bar': np.float64(0.7316), 'R0': 2.34, 'R1': 32.76, 'R_ring': np.float64(2.925), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9999994979014182, 'ring_amp': 14.999999740755058, 'M_max': 4.999998687167821, 'bulge_gate_power': 50.065585231035165, 'lambda_hat': 49.99996766216697}"
UGC05829,Im,late,0.0,1.99,31.61,0.20293949483763185,S,0.7316,29.393781661987305,6.256515979766846,23.13726568222046,"{'eta': 0.4992769871019564, 'ring_amp': np.float64(2.0886418429489826), 'M_max': 1.927022115218478, 'lambda_ring': np.float64(14.347489326155172), 'kappa': np.float64(0.519537282710552), 'g_bar': np.float64(0.7316), 'R0': 3.98, 'R1': 55.72, 'R_ring': np.float64(4.975), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.3306518409285397, 'ring_amp': 8.570437409227953, 'M_max': 2.064195992158366, 'bulge_gate_power': 32.16519348680047, 'lambda_hat': 22.071471624324346}"
UGC05918,Im,late,0.0,1.66,12.47,0.7052886679937975,S,0.7316,44.52720642089844,6.028148174285889,38.49905824661255,"{'eta': 0.4113198375373816, 'ring_amp': np.float64(1.4269201559180085), 'M_max': 1.7385425090086748, 'lambda_ring': np.float64(7.677389649727031), 'kappa': np.float64(0.3877757525811278), 'g_bar': np.float64(0.7316), 'R0': 3.32, 'R1': 46.48, 'R_ring': np.float64(4.1499999999999995), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9991709877499908, 'ring_amp': 14.28122151259099, 'M_max': 2.888342025191147, 'bulge_gate_power': 33.98571675526483, 'lambda_hat': 31.83197719967786}"
UGC05986,Sm,late,0.03,1.67,862.58,0.8142853854901662,S,0.7316,6.193672180175781,2.0996601581573486,4.094012022018433,"{'eta': 0.792506428919236, 'ring_amp': np.float64(1.1704801346789613), 'M_max': 2.582082823990668, 'lambda_ring': np.float64(6.927122477085465), 'kappa': np.float64(0.5538176000764349), 'g_bar': np.float64(0.7316), 'R0': 3.34, 'R1': 46.76, 'R_ring': np.float64(4.114879999999999), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.8275429144478526, 'ring_amp': 2.4280014620463097, 'M_max': 2.6592361414114736, 'bulge_gate_power': 54.93546072740201, 'lambda_hat': 6.404091538446822}"
UGC05999,Im,late,0.0,3.22,25.81,0.8388237984701755,S,0.7316,13.087228775024414,4.051951885223389,9.035276889801025,"{'eta': 0.47698746270036385, 'ring_amp': np.float64(1.275307414519387), 'M_max': 1.879258848643637, 'lambda_ring': np.float64(6.959696649673933), 'kappa': np.float64(0.40247095320166015), 'g_bar': np.float64(0.7316), 'R0': 6.44, 'R1': 90.16000000000001, 'R_ring': np.float64(8.05), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.072008886242348, 'ring_amp': 3.6985730802582877e-07, 'M_max': 2.249314888077264, 'bulge_gate_power': 44.92074114230106, 'lambda_hat': 5.29343584742097}"
UGC06399,Sm,late,0.03,2.05,155.525,0.7006854298099559,S,0.7316,15.346415519714355,1.7767183780670166,13.569697141647339,"{'eta': 0.6304305905271199, 'ring_amp': np.float64(1.288514274011904), 'M_max': 2.2172500576783394, 'lambda_ring': np.float64(7.49598618175595), 'kappa': np.float64(0.5109034141354039), 'g_bar': np.float64(0.7316), 'R0': 4.1, 'R1': 57.39999999999999, 'R_ring': np.float64(5.0512), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.29630430435262267, 'ring_amp': 14.824086996604096, 'M_max': 2.1132763581032554, 'bulge_gate_power': 35.248983493819885, 'lambda_hat': 8.701718082098315}"
UGC06446,Sd,late,0.06,1.49,43.23,0.8500699012956335,S,0.7316,28.623136520385742,2.8596813678741455,25.763455152511597,"{'eta': 0.4202872302359948, 'ring_amp': np.float64(1.0207634209702234), 'M_max': 1.7433601894344992, 'lambda_ring': np.float64(6.681371333281313), 'kappa': np.float64(0.409461792688881), 'g_bar': np.float64(0.7316), 'R0': 2.98, 'R1': 41.72, 'R_ring': np.float64(3.61772), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.8249405790672998, 'ring_amp': 11.95492824760097, 'M_max': 3.1052393192905763, 'bulge_gate_power': 29.695092123072154, 'lambda_hat': 10.743420556487392}"
UGC06614,Sa,early,0.6,5.1,270.27,1.0945440944044267,SA,1.0,17.700788497924805,11.799595832824707,5.901192665100098,"{'eta': 0.02764936022702769, 'ring_amp': np.float64(0.20928751200629492), 'M_max': 1.0523082398243926, 'lambda_ring': np.float64(8.015130470129678), 'kappa': np.float64(0.3251487363482586), 'g_bar': np.float64(1.0), 'R0': 10.2, 'R1': 142.79999999999998, 'R_ring': np.float64(9.078), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.02529106783793504, 'ring_amp': 1.2186040207843774, 'M_max': 2.6528631802319356, 'bulge_gate_power': 10.952837072010661, 'lambda_hat': 13.904485676344656}"
UGC06628,Sm,late,0.03,2.82,51.5,0.7014814435983038,S,0.7316,36.4353141784668,16.663469314575195,19.7718448638916,"{'eta': 0.49571463007128647, 'ring_amp': np.float64(1.287633155188663), 'M_max': 1.9140043857317504, 'lambda_ring': np.float64(7.4911307885885146), 'kappa': np.float64(0.4495920031542485), 'g_bar': np.float64(0.7316), 'R0': 5.64, 'R1': 78.96, 'R_ring': np.float64(6.948479999999999), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.01000000000028691, 'ring_amp': 7.73630681400365e-07, 'M_max': 1.0138968130010644, 'bulge_gate_power': 17.933818910240067, 'lambda_hat': 14.211366357990753}"
UGC06667,Scd,late,0.08,5.15,307.47,0.6895802228465349,S,0.7316,64.0627670288086,17.776330947875977,46.28643608093262,"{'eta': 0.5735551522017494, 'ring_amp': np.float64(1.086727504840099), 'M_max': 2.129343704429124, 'lambda_ring': np.float64(7.238470107985536), 'kappa': np.float64(0.5251562741058141), 'g_bar': np.float64(0.7316), 'R0': 10.3, 'R1': 144.20000000000002, 'R_ring': np.float64(12.380600000000001), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9608187202450713, 'ring_amp': 10.032261526586257, 'M_max': 4.999999929938677, 'bulge_gate_power': 32.84385257437574, 'lambda_hat': 21.787292723487134}"
UGC06786,S0,early,0.7,3.6,539.26,1.3749122374021847,S,0.7316,16.243791580200195,4.072301864624023,12.171489715576172,"{'eta': 0.015418214229358322, 'ring_amp': np.float64(0.11518104426184574), 'M_max': 1.0893604943469997, 'lambda_ring': np.float64(5.854142355509596), 'kappa': np.float64(0.31168336349219117), 'g_bar': np.float64(0.7316), 'R0': 7.2, 'R1': 100.8, 'R_ring': np.float64(5.976000000000001), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.05700144872734146, 'ring_amp': 14.625050004807045, 'M_max': 3.2625441832846556, 'bulge_gate_power': 15.65181619350056, 'lambda_hat': 41.07401039279666}"
UGC06787,Sab,early,0.5,5.37,214.685,1.3928135794566356,SAB,0.4852,19.618974685668945,10.665451049804688,8.953523635864258,"{'eta': 0.0541758066704165, 'ring_amp': np.float64(0.10331092015130587), 'M_max': 1.0816409565706502, 'lambda_ring': np.float64(3.8880810469475535), 'kappa': np.float64(0.32659572314681135), 'g_bar': np.float64(0.4852), 'R0': 10.74, 'R1': 150.36, 'R_ring': np.float64(10.203), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.08061488188145274, 'ring_amp': 2.822592291903348, 'M_max': 3.9520493745657483, 'bulge_gate_power': 7.26032054278157, 'lambda_hat': 30.17653421884253}"
UGC06818,Sm,late,0.03,1.39,143.155,0.9151058277422908,S,0.7316,21.86172866821289,16.355037689208984,5.506690979003906,"{'eta': 0.6204052088768794, 'ring_amp': np.float64(1.0789401694373044), 'M_max': 2.194682920237747, 'lambda_ring': np.float64(6.589885448832206), 'kappa': np.float64(0.45794989583492235), 'g_bar': np.float64(0.7316), 'R0': 2.78, 'R1': 38.919999999999995, 'R_ring': np.float64(3.4249599999999996), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.214135430249747, 'ring_amp': 7.390131132579357e-09, 'M_max': 4.914606517294215, 'bulge_gate_power': 5.422512129670671, 'lambda_hat': 38.74758870085359}"
UGC06917,Sm,late,0.03,2.76,130.555,0.9101284433829959,S,0.7316,9.14095401763916,2.629192590713501,6.511761426925659,"{'eta': 0.6091495511238613, 'ring_amp': np.float64(1.0831729771736054), 'M_max': 2.1693464308792065, 'lambda_ring': np.float64(6.603651785796572), 'kappa': np.float64(0.4549947276968602), 'g_bar': np.float64(0.7316), 'R0': 5.52, 'R1': 77.28, 'R_ring': np.float64(6.80064), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.025273265706641, 'ring_amp': 0.19822776515074453, 'M_max': 1.245855447665971, 'bulge_gate_power': 40.2876501951193, 'lambda_hat': 16.868929063061504}"
UGC06923,Im,late,0.0,1.44,173.7,0.8884266247969662,S,0.7316,24.537145614624023,10.151335716247559,14.385809898376465,"{'eta': 0.7260694226161915, 'ring_amp': np.float64(1.2251743228351577), 'M_max': 2.413005905606125, 'lambda_ring': np.float64(6.772338189783596), 'kappa': np.float64(0.4824453105972972), 'g_bar': np.float64(0.7316), 'R0': 2.88, 'R1': 40.32, 'R_ring': np.float64(3.5999999999999996), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.0946491836817684, 'ring_amp': 3.3293534457802014, 'M_max': 3.138564508517426, 'bulge_gate_power': 48.237766382903565, 'lambda_hat': 48.427210133893745}"
UGC06930,Sd,late,0.06,3.94,94.58,0.8177628834685315,S,0.7316,10.330164909362793,3.935049533843994,6.395115375518799,"{'eta': 0.5028049425300402, 'ring_amp': np.float64(1.048190921942127), 'M_max': 1.9394954191875502, 'lambda_ring': np.float64(6.787983399664506), 'kappa': np.float64(0.4487067707198273), 'g_bar': np.float64(0.7316), 'R0': 7.88, 'R1': 110.32, 'R_ring': np.float64(9.56632), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9997903883327297, 'ring_amp': 0.006183125770677009, 'M_max': 1.072043546570788, 'bulge_gate_power': 22.791481610083668, 'lambda_hat': 24.169588314194396}"
UGC06973,Sab,early,0.5,1.07,6365.025,1.426900626330273,SAB,0.4852,61.54596710205078,38.69980239868164,22.84616470336914,"{'eta': 0.0701241328670296, 'ring_amp': np.float64(0.1014628008100874), 'M_max': 1.28966260261343, 'lambda_ring': np.float64(3.8874074882140444), 'kappa': np.float64(0.3386544970835865), 'g_bar': np.float64(0.4852), 'R0': 2.14, 'R1': 29.96, 'R_ring': np.float64(2.033), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000001320368187, 'ring_amp': 0.001023723631695226, 'M_max': 2.7841331476193307, 'bulge_gate_power': 58.97967688868035, 'lambda_hat': 11.064257353770923}"
UGC06983,Scd,late,0.08,3.21,60.785,0.9000633476620306,S,0.7316,19.371715545654297,3.478825092315674,15.892890453338623,"{'eta': 0.4180238512752131, 'ring_amp': np.float64(0.9120823201317798), 'M_max': 1.744808620903996, 'lambda_ring': np.float64(6.483592470593301), 'kappa': np.float64(0.41136145679097447), 'g_bar': np.float64(0.7316), 'R0': 6.42, 'R1': 89.88, 'R_ring': np.float64(7.7168399999999995), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.13644788368143798, 'ring_amp': 14.697495751526388, 'M_max': 2.270679153898881, 'bulge_gate_power': 57.6527085408191, 'lambda_hat': 6.860733009531774}"
UGC07089,Sdm,late,0.08,2.26,260.495,0.8361814371406164,S,0.7316,11.982691764831543,2.3434126377105713,9.639279127120972,"{'eta': 0.5594508548663938, 'ring_amp': np.float64(0.9603060598065406), 'M_max': 2.0944722854825546, 'lambda_ring': np.float64(6.653661155974551), 'kappa': np.float64(0.481152834666801), 'g_bar': np.float64(0.7316), 'R0': 4.52, 'R1': 63.279999999999994, 'R_ring': np.float64(5.433039999999999), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.3643519779238103, 'ring_amp': 0.5705916211775611, 'M_max': 3.8551285522655867, 'bulge_gate_power': 54.834158939738074, 'lambda_hat': 5.000000850081723}"
UGC07125,Sm,late,0.03,3.38,51.5,0.9683793981022576,S,0.7316,12.947056770324707,4.210829257965088,8.73622751235962,"{'eta': 0.49571463007128647, 'ring_amp': np.float64(1.0354323828428453), 'M_max': 1.9140043857317504, 'lambda_ring': np.float64(6.45801108617702), 'kappa': np.float64(0.4073355217550372), 'g_bar': np.float64(0.7316), 'R0': 6.76, 'R1': 94.64, 'R_ring': np.float64(8.32832), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.07399611296785794, 'ring_amp': 0.6698450469190407, 'M_max': 0.8669277223971321, 'bulge_gate_power': 32.6499943147286, 'lambda_hat': 35.806662704642555}"
UGC07151,Scd,late,0.08,1.25,482.835,0.9562260107566263,S,0.7316,13.372708320617676,2.5320215225219727,10.840686798095703,"{'eta': 0.6079431050927514, 'ring_amp': np.float64(0.8730291089238396), 'M_max': 2.2143643675266804, 'lambda_ring': np.float64(6.364990205720356), 'kappa': np.float64(0.47565543955571465), 'g_bar': np.float64(0.7316), 'R0': 2.5, 'R1': 35.0, 'R_ring': np.float64(3.005), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.10808210416892683, 'ring_amp': 14.391876728193342, 'M_max': 0.8563478388870701, 'bulge_gate_power': 49.201506911755715, 'lambda_hat': 17.407108158589722}"
UGC07232,Im,late,0.0,0.29,113.71,0.5894540801081019,S,0.7316,8.700392723083496,6.104127883911133,2.5962648391723633,"{'eta': 0.6679715433565758, 'ring_amp': np.float64(1.5769727032594278), 'M_max': 2.288510450049805, 'lambda_ring': np.float64(8.641412994941845), 'kappa': np.float64(0.5355848102287765), 'g_bar': np.float64(0.7316), 'R0': 0.58, 'R1': 8.12, 'R_ring': np.float64(1.0), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9999929151607818, 'ring_amp': 7.069427559801101, 'M_max': 3.89449042199575, 'bulge_gate_power': 55.774711850617585, 'lambda_hat': 49.99989950654296}"
UGC07261,Sdm,late,0.08,1.2,283.01,0.6719006807485998,S,0.7316,12.56697940826416,7.017272472381592,5.549706935882568,"{'eta': 0.5665951629552155, 'ring_amp': np.float64(1.103419960929669), 'M_max': 2.1121358496095075, 'lambda_ring': np.float64(7.332183606214289), 'kappa': np.float64(0.5262268651781615), 'g_bar': np.float64(0.7316), 'R0': 2.4, 'R1': 33.6, 'R_ring': np.float64(2.8848), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.04984166241501206, 'ring_amp': 14.346333640206606, 'M_max': 2.5000955039713832, 'bulge_gate_power': 50.986648783020755, 'lambda_hat': 32.367320413311205}"
UGC07323,Sdm,late,0.08,2.26,141.84,0.7501770916151597,S,0.7316,3.9141845703125,2.757019519805908,1.1571650505065918,"{'eta': 0.502466171346719, 'ring_amp': np.float64(1.0318239855542113), 'M_max': 1.9535835389321652, 'lambda_ring': np.float64(6.958277464898152), 'kappa': np.float64(0.4741000971348627), 'g_bar': np.float64(0.7316), 'R0': 4.52, 'R1': 63.279999999999994, 'R_ring': np.float64(5.433039999999999), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.4144630257474262, 'ring_amp': 0.07025725440476699, 'M_max': 1.9487683789383334, 'bulge_gate_power': 10.71116175388654, 'lambda_hat': 35.37945869620006}"
UGC07399,Sdm,late,0.08,1.64,67.89,1.0267232768809713,S,0.7316,43.5534553527832,2.3246347904205322,41.22882056236267,"{'eta': 0.4288116788939295, 'ring_amp': np.float64(0.8282067385401617), 'M_max': 1.7714804108890694, 'lambda_ring': np.float64(6.248375298470129), 'kappa': np.float64(0.39896603135140296), 'g_bar': np.float64(0.7316), 'R0': 3.28, 'R1': 45.919999999999995, 'R_ring': np.float64(3.94256), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9323303896103938, 'ring_amp': 14.344227802146627, 'M_max': 4.99999834002628, 'bulge_gate_power': 57.50061194204119, 'lambda_hat': 6.790744592650483}"
UGC07524,Sm,late,0.03,3.46,53.43,0.40766715463544545,S,0.7316,27.806425094604492,4.13114595413208,23.675279140472412,"{'eta': 0.4999892490890149, 'ring_amp': np.float64(1.6485318800298734), 'M_max': 1.9236265545672813, 'lambda_ring': np.float64(10.389210178456773), 'kappa': np.float64(0.5128408781039955), 'g_bar': np.float64(0.7316), 'R0': 6.92, 'R1': 96.88, 'R_ring': np.float64(8.52544), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.8269769329044488, 'ring_amp': 8.308375596061845, 'M_max': 1.875287242049744, 'bulge_gate_power': 50.550094089925764, 'lambda_hat': 7.320302129964268}"
UGC07559,Im,late,0.0,0.58,27.53,0.7458783009577654,S,0.7316,9.06508731842041,5.411686897277832,3.653400421142578,"{'eta': 0.4838990942918394, 'ring_amp': np.float64(1.3782772699689447), 'M_max': 1.8940694877682274, 'lambda_ring': np.float64(7.420936409548187), 'kappa': np.float64(0.41819557850039146), 'g_bar': np.float64(0.7316), 'R0': 1.16, 'R1': 16.24, 'R_ring': np.float64(1.45), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.999815972283642, 'ring_amp': 0.8217153435985967, 'M_max': 1.0208771305287896, 'bulge_gate_power': 41.99469113846666, 'lambda_hat': 49.99676461124884}"
UGC07577,Im,late,0.0,0.9,27.275,1.0844135069009275,S,0.7316,20.396623611450195,14.971935272216797,5.424688339233398,"{'eta': 0.48289148822465133, 'ring_amp': np.float64(1.0577743713748253), 'M_max': 1.891910331909967, 'lambda_ring': np.float64(6.301161269944647), 'kappa': np.float64(0.3775690262934561), 'g_bar': np.float64(0.7316), 'R0': 1.8, 'R1': 25.2, 'R_ring': np.float64(2.25), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010001033734510561, 'ring_amp': 4.850016811040244e-05, 'M_max': 1.599570536175184, 'bulge_gate_power': 13.548820061331252, 'lambda_hat': 5.737719744496058}"
UGC07603,Sd,late,0.06,0.53,260.495,0.6655947221045699,S,0.7316,9.061079978942871,2.846679925918579,6.214400053024292,"{'eta': 0.6090094481893027, 'ring_amp': np.float64(1.1927501760583878), 'M_max': 2.1919314664213974, 'lambda_ring': np.float64(7.503043567822949), 'kappa': np.float64(0.5338489502718127), 'g_bar': np.float64(0.7316), 'R0': 1.06, 'R1': 14.84, 'R_ring': np.float64(1.28684), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.999985200561842, 'ring_amp': 1.0571648878956472, 'M_max': 4.939719186159913, 'bulge_gate_power': 12.722223994776192, 'lambda_hat': 49.99855631621881}"
UGC07608,Im,late,0.0,1.5,23.325,0.5376134309616176,S,0.7316,45.55827331542969,3.81491756439209,41.7433557510376,"{'eta': 0.46649342809423106, 'ring_amp': np.float64(1.6485439486988545), 'M_max': 1.8567716316304952, 'lambda_ring': np.float64(9.201335920915119), 'kappa': np.float64(0.442039222462388), 'g_bar': np.float64(0.7316), 'R0': 3.0, 'R1': 42.0, 'R_ring': np.float64(3.75), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.999913747543735, 'ring_amp': 3.1000659886089315, 'M_max': 4.9999998113634545, 'bulge_gate_power': 1.8785575314461345, 'lambda_hat': 49.99890953127599}"
UGC07690,Im,late,0.0,0.57,197.605,0.9938526017039622,S,0.7316,29.796260833740234,2.521507501602173,27.27475333213806,"{'eta': 0.7430628160118775, 'ring_amp': np.float64(1.1293254963970036), 'M_max': 2.449420320025452, 'lambda_ring': np.float64(6.4753642098240975), 'kappa': np.float64(0.4653476006347935), 'g_bar': np.float64(0.7316), 'R0': 1.14, 'R1': 15.959999999999999, 'R_ring': np.float64(1.4249999999999998), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.1911072862260565, 'ring_amp': 3.90293757402862, 'M_max': 3.2469602214992976, 'bulge_gate_power': 4.854881295008232, 'lambda_hat': 43.81868422437825}"
UGC07866,Im,late,0.0,0.61,48.73,0.6126493954465223,S,0.7316,10.735573768615723,4.303109169006348,6.432464599609375,"{'eta': 0.5520425603961117, 'ring_amp': np.float64(1.54572068601733), 'M_max': 2.040091200848811, 'lambda_ring': np.float64(8.417922372785497), 'kappa': np.float64(0.4737614729369471), 'g_bar': np.float64(0.7316), 'R0': 1.22, 'R1': 17.08, 'R_ring': np.float64(1.525), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9999998213148529, 'ring_amp': 14.999999411916619, 'M_max': 0.9097696384527058, 'bulge_gate_power': 10.839241160469571, 'lambda_hat': 49.99999250308982}"
UGC08286,Scd,late,0.08,1.05,744.39,0.5915907760559538,S,0.7316,17.36234474182129,6.332961082458496,11.029383659362793,"{'eta': 0.6350724124470403, 'ring_amp': np.float64(1.1827121732841182), 'M_max': 2.2814387789622783, 'lambda_ring': np.float64(7.835304430914127), 'kappa': np.float64(0.5946663605836031), 'g_bar': np.float64(0.7316), 'R0': 2.1, 'R1': 29.400000000000002, 'R_ring': np.float64(2.5242), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.864602375327408, 'ring_amp': 11.400561907197337, 'M_max': 2.7492976283018735, 'bulge_gate_power': 24.047830512116807, 'lambda_hat': 7.13521571640453}"
