Galaxy,Galaxy_Type,Galaxy_Class,Radius_kpc,Boundary_kpc,In_Outer_Region,Observed_Speed_km_s,Baryonic_Speed_km_s,GR_Speed_km_s,GR_Percent_Off,G_Predicted,Predicted_Speed_km_s,Model_Percent_Off,Baryonic_Mass_Msun,Model
UGC07524,Sm,dwarf irregular,5.17,6.4,False,69.4,39.21413010637875,39.21413010637875,43.49548976026117,2.485531766356196,61.82330873263504,10.917422575453838,1500000000.0,shell
UGC07524,Sm,dwarf irregular,5.51,6.4,False,70.2,39.541110252495436,39.541110252495436,43.673632118952376,2.5,62.51998480486059,10.940192585668678,1500000000.0,shell
UGC07524,Sm,dwarf irregular,5.86,6.4,False,70.9,39.464805840140656,39.464805840140656,44.33736834959005,2.5,62.3993369355797,11.989651712863623,1500000000.0,shell
UGC07524,Sm,dwarf irregular,6.2,6.4,False,72.3,40.000499996875035,40.000499996875035,44.67427386324338,2.5,63.24634376784163,12.522346102570356,1500000000.0,shell
UGC07524,Sm,dwarf irregular,6.55,6.4,True,73.9,40.904636656496535,40.904636656496535,44.648664876188725,2.5,64.6759093480718,12.481854738739116,1500000000.0,shell
UGC07524,Sm,dwarf irregular,6.89,6.4,True,75.0,41.89410101673027,41.89410101673027,44.14119864435964,2.5,66.24038986902175,11.67948017463766,1500000000.0,shell
UGC07524,Sm,dwarf irregular,7.25,6.4,True,75.5,42.96818008712959,42.96818008712959,43.08850319585485,2.5,67.93865799381086,10.015022524753823,1500000000.0,shell
UGC07524,Sm,dwarf irregular,7.58,6.4,True,77.1,44.12308806056077,44.12308806056077,42.7716108163933,2.5,69.76472783577674,9.513971678629385,1500000000.0,shell
UGC07524,Sm,dwarf irregular,7.94,6.4,True,77.0,45.409859061661926,45.409859061661926,41.02615706277672,2.5,71.79929143104408,6.754166972670022,1500000000.0,shell
UGC07524,Sm,dwarf irregular,8.27,6.4,True,77.0,46.65737347944052,46.65737347944052,39.40600846825907,2.5,73.7717849180837,4.1924871193718225,1500000000.0,shell
UGC07524,Sm,dwarf irregular,8.63,6.4,True,78.2,47.95944328284055,47.95944328284055,38.670788640868864,2.5,75.83053804371957,3.030002501637381,1500000000.0,shell
UGC07524,Sm,dwarf irregular,8.97,6.4,True,79.6,48.89951431251644,48.89951431251644,38.568449356135126,2.5,77.31692085177734,2.8681898847018275,1500000000.0,shell
UGC07524,Sm,dwarf irregular,9.3,6.4,True,80.3,49.741077591865654,49.741077591865654,38.05594322308138,2.5,78.64754923072937,2.0578465370742585,1500000000.0,shell
UGC07524,Sm,dwarf irregular,9.66,6.4,True,81.2,50.45232303868673,50.45232303868673,37.86659724299664,2.5,79.77212702441875,1.7584642556419359,1500000000.0,shell
UGC07524,Sm,dwarf irregular,9.99,6.4,True,82.3,51.07104267586477,51.07104267586477,37.945270138681934,2.5,80.75040866769655,1.8828570258851156,1500000000.0,shell
UGC07524,Sm,dwarf irregular,10.35,6.4,True,83.8,51.84790931175529,51.84790931175529,38.12898650148533,2.5,81.97874267149993,2.1733381008354025,1500000000.0,shell
UGC07524,Sm,dwarf irregular,10.69,6.4,True,79.0,51.60248056053119,51.60248056053119,34.680404353757986,2.5,81.59068574292043,3.279349041671428,1500000000.0,shell
UGC07559,Im,dwarf irregular,0.36,2.024,False,9.31,9.938475738260871,9.938475738260871,6.750544986690343,1.0,9.938475738260871,6.750544986690343,1500000000.0,shell
UGC07559,Im,dwarf irregular,0.72,2.024,False,15.9,16.02928881766125,16.02928881766125,0.8131372179952809,1.0,16.02928881766125,0.8131372179952809,1500000000.0,shell
UGC07559,Im,dwarf irregular,1.08,2.024,False,21.4,18.317341510164624,18.317341510164624,14.404946214183994,1.0243307916643398,18.538840008834903,13.369906500771476,1500000000.0,shell
UGC07559,Im,dwarf irregular,1.45,2.024,False,26.1,19.779307369066288,19.779307369066288,24.217213145339898,1.8664189128731263,27.02188508437443,3.532126760055276,1500000000.0,shell
UGC07559,Im,dwarf irregular,1.8,2.024,False,29.7,20.500639014430746,20.500639014430746,30.97427941269109,2.5,32.414356387255324,9.139247095135774,1500000000.0,shell
UGC07559,Im,dwarf irregular,2.17,2.024,True,31.1,21.234354240240037,21.234354240240037,31.722333632668693,2.5,33.57446202100639,7.956469520920863,1500000000.0,shell
UGC07559,Im,dwarf irregular,2.53,2.024,True,32.1,22.581483565080486,22.581483565080486,29.6526991742041,2.5,35.70446050565672,11.228848927279495,1500000000.0,shell
UGC07577,Im,dwarf irregular,0.19,1.352,False,3.74,3.43,3.43,8.288770053475938,1.0,3.43,8.288770053475938,1500000000.0,shell
UGC07577,Im,dwarf irregular,0.38,1.352,False,5.4,6.16,6.16,14.074074074074067,1.0,6.16,14.074074074074067,1500000000.0,shell
UGC07577,Im,dwarf irregular,0.57,1.352,False,7.31,8.77564812421282,8.77564812421282,20.049905939983862,1.0,8.77564812421282,20.049905939983862,1500000000.0,shell
UGC07577,Im,dwarf irregular,0.75,1.352,False,8.85,11.462399399776645,11.462399399776645,29.518637285611817,1.0641797905916135,11.82450694424694,33.61024795759254,1500000000.0,shell
UGC07577,Im,dwarf irregular,0.94,1.352,False,10.7,13.049704977508112,13.049704977508112,21.959859602879558,1.7265232987894343,17.14695132852155,60.25188157496776,1500000000.0,shell
UGC07577,Im,dwarf irregular,1.13,1.352,False,12.4,14.089375429734279,14.089375429734279,13.62399540108289,2.5,22.277258583586985,79.65531115795955,1500000000.0,shell
UGC07577,Im,dwarf irregular,1.32,1.352,False,14.1,15.310248201776483,15.310248201776483,8.58332057997506,2.5,24.207627930055438,71.6853044684783,1500000000.0,shell
UGC07577,Im,dwarf irregular,1.51,1.352,True,15.9,15.56226847217333,15.56226847217333,2.1240976592872394,2.5,24.60610696554821,54.755389720428994,1500000000.0,shell
UGC07577,Im,dwarf irregular,1.69,1.352,True,17.8,14.969011323397414,14.969011323397414,15.904430767430263,2.5,23.668085051393575,32.96676995164929,1500000000.0,shell
UGC07603,Sd,spiral,0.34,3.2880000000000003,False,19.6,20.19101285225682,20.19101285225682,3.015371695187843,1.0,20.19101285225682,3.015371695187843,1500000000.0,shell
UGC07603,Sd,spiral,0.68,3.2880000000000003,False,32.5,28.671743930218128,28.671743930218128,11.779249445482684,1.0,28.671743930218128,11.779249445482684,1500000000.0,shell
UGC07603,Sd,spiral,1.02,3.2880000000000003,False,41.9,32.123955235929465,32.123955235929465,23.33184907892729,1.0,32.123955235929465,23.33184907892729,1500000000.0,shell
UGC07603,Sd,spiral,1.37,3.2880000000000003,False,50.6,33.17132044402212,33.17132044402212,34.444030743039285,1.0,33.17132044402212,34.444030743039285,1500000000.0,shell
UGC07603,Sd,spiral,1.71,3.2880000000000003,False,57.0,34.92588867874374,34.92588867874374,38.726511089923264,1.0087060516993656,35.07759250518772,38.46036402598646,1500000000.0,shell
UGC07603,Sd,spiral,2.05,3.2880000000000003,False,60.5,34.618772364137925,34.618772364137925,42.77888865431748,1.3136650919454496,39.678385525294345,34.415891693728355,1500000000.0,shell
UGC07603,Sd,spiral,2.39,3.2880000000000003,False,60.5,32.90446322309483,32.90446322309483,45.61245748248788,1.9374549983211407,45.80054252152252,24.29662393136773,1500000000.0,shell
UGC07603,Sd,spiral,2.74,3.2880000000000003,False,60.0,30.627131762540223,30.627131762540223,48.95478039576629,2.5,48.42574728385718,19.290421193571373,1500000000.0,shell
UGC07603,Sd,spiral,3.08,3.2880000000000003,False,61.5,29.085716425764726,29.085716425764726,52.70615215322808,2.5,45.98855564159414,25.221860745375384,1500000000.0,shell
UGC07603,Sd,spiral,3.42,3.2880000000000003,True,61.5,28.339728297921276,28.339728297921276,53.919140978989795,2.5,44.80904484587905,27.139764478245446,1500000000.0,shell
UGC07603,Sd,spiral,3.76,3.2880000000000003,True,63.0,27.770518540351382,27.770518540351382,55.91981184071209,2.5,43.909045195722484,30.303102863932565,1500000000.0,shell
UGC07603,Sd,spiral,4.11,3.2880000000000003,True,64.0,27.027572957999762,27.027572957999762,57.76941725312537,2.5,42.73434508682683,33.22758580183308,1500000000.0,shell
UGC07608,Im,dwarf irregular,0.6,3.2,False,14.6,10.70028037015853,10.70028037015853,26.710408423571707,1.0,10.70028037015853,26.710408423571707,5000000000.0,shell
UGC07608,Im,dwarf irregular,1.19,3.2,False,31.5,14.55742078803797,14.55742078803797,53.78596575226042,1.0,14.55742078803797,53.78596575226042,5000000000.0,shell
UGC07608,Im,dwarf irregular,1.79,3.2,False,44.8,17.665588017385666,17.665588017385666,60.56788388976414,1.0592599684681945,18.18148608171991,59.41632571044663,5000000000.0,shell
UGC07608,Im,dwarf irregular,2.38,3.2,False,50.6,21.114755504149226,21.114755504149226,58.27123418152327,1.8277005019128292,28.545560339556346,43.58584913131157,5000000000.0,shell
UGC07608,Im,dwarf irregular,2.99,3.2,False,55.6,22.602783014487397,22.602783014487397,59.3475125638716,2.6508414656541874,36.8005062852933,33.81203905522788,5000000000.0,shell
UGC07608,Im,dwarf irregular,3.59,3.2,True,61.4,24.49139032394854,24.49139032394854,60.11174214340628,2.9434598010263846,42.01868863044175,31.56565369634894,5000000000.0,shell
UGC07608,Im,dwarf irregular,4.18,3.2,True,66.0,26.844360674078274,26.844360674078274,59.32672625139655,3.0383449173867048,46.791999346723074,29.103031292843827,5000000000.0,shell
UGC07608,Im,dwarf irregular,4.78,3.2,True,69.3,29.088863848558955,29.088863848558955,58.02472749125691,3.1219868350608033,51.39753519701815,25.83328254398535,5000000000.0,shell
UGC07690,Im,dwarf irregular,0.59,3.3040000000000003,False,45.3,45.956013752282736,45.956013752282736,1.4481539785490927,1.0,45.956013752282736,1.4481539785490927,2500000000.0,shell
UGC07690,Im,dwarf irregular,1.18,3.3040000000000003,False,59.8,50.24325825421755,50.24325825421755,15.981173487930514,1.0,50.24325825421755,15.981173487930514,2500000000.0,shell
UGC07690,Im,dwarf irregular,1.77,3.3040000000000003,False,60.7,47.885238852907484,47.885238852907484,21.111632861766914,1.0248121136617574,48.475665852664335,20.13893599231576,2500000000.0,shell
UGC07690,Im,dwarf irregular,2.36,3.3040000000000003,False,58.8,46.2052486196103,46.2052486196103,21.41964520474438,1.7694173335787227,61.46196629534849,4.527153563517843,2500000000.0,shell
UGC07690,Im,dwarf irregular,2.95,3.3040000000000003,False,57.9,43.524711371817276,43.524711371817276,24.827786922595376,2.5,68.8186112181872,18.85770504004698,2500000000.0,shell
UGC07690,Im,dwarf irregular,3.54,3.3040000000000003,True,56.9,40.91222433454334,40.91222433454334,28.09802401661979,2.5,64.68790652046178,13.687006187103307,2500000000.0,shell
UGC07690,Im,dwarf irregular,4.13,3.3040000000000003,True,55.9,38.370010424809635,38.370010424809635,31.359552012862906,2.5,60.66831339340167,8.530077626836619,2500000000.0,shell
UGC07866,Im,dwarf irregular,0.33,1.8559999999999999,False,12.2,9.66884170932589,9.66884170932589,20.74719910388615,1.0,9.66884170932589,20.74719910388615,2500000000.0,shell
UGC07866,Im,dwarf irregular,0.66,1.8559999999999999,False,19.4,13.660234258606256,13.660234258606256,29.58642134739043,1.0,13.660234258606256,29.58642134739043,2500000000.0,shell
UGC07866,Im,dwarf irregular,1.0,1.8559999999999999,False,23.9,18.014230485924177,18.014230485924177,24.626650686509716,1.029252354034938,18.275810639716173,23.53217305558086,2500000000.0,shell
UGC07866,Im,dwarf irregular,1.33,1.8559999999999999,False,26.0,19.610520135886247,19.610520135886247,24.574922554283663,1.7834381770099497,26.188953364503874,0.7267437096302842,2500000000.0,shell
UGC07866,Im,dwarf irregular,1.67,1.8559999999999999,False,28.2,20.40604077228113,20.40604077228113,27.638153289783222,2.5,32.26478343333486,14.41412565012363,2500000000.0,shell
UGC07866,Im,dwarf irregular,2.0,1.8559999999999999,True,30.6,21.259343828067692,21.259343828067692,30.52502016971343,2.5,33.613974028668494,9.849588328982001,2500000000.0,shell
UGC07866,Im,dwarf irregular,2.32,1.8559999999999999,True,33.1,21.747599867571594,21.747599867571594,34.29728136685319,2.5,34.38597461175123,3.885119672964437,2500000000.0,shell
UGC08286,Scd,spiral,0.47,6.4319999999999995,False,22.2,16.14,16.14,27.297297297297295,1.0,16.14,27.297297297297295,1500000000.0,shell
UGC08286,Scd,spiral,0.95,6.4319999999999995,False,43.4,24.37,24.37,43.8479262672811,1.0,24.37,43.8479262672811,1500000000.0,shell
UGC08286,Scd,spiral,1.42,6.4319999999999995,False,60.2,30.01,30.01,50.14950166112956,1.0,30.01,50.14950166112956,1500000000.0,shell
UGC08286,Scd,spiral,1.9,6.4319999999999995,False,69.6,35.70852139195909,35.70852139195909,48.69465317247257,1.0,35.70852139195909,48.69465317247257,1500000000.0,shell
UGC08286,Scd,spiral,2.37,6.4319999999999995,False,72.5,40.17151229416189,40.17151229416189,44.59101752529394,1.0,40.17151229416189,44.59101752529394,1500000000.0,shell
UGC08286,Scd,spiral,2.84,6.4319999999999995,False,74.3,40.94967277036533,40.94967277036533,44.886039340019735,1.0,40.94967277036533,44.886039340019735,1500000000.0,shell
UGC08286,Scd,spiral,3.3,6.4319999999999995,False,75.8,42.33944732752189,42.33944732752189,44.143209330446055,1.0036880394192218,42.41745024961346,44.0403031007738,1500000000.0,shell
UGC08286,Scd,spiral,3.78,6.4319999999999995,False,77.2,43.028005996095146,43.028005996095146,44.26424093770059,1.1621904336474909,46.38631454670653,39.91410032810035,1500000000.0,shell
UGC08286,Scd,spiral,4.25,6.4319999999999995,False,79.3,43.89364532594667,43.89364532594667,44.648618756687675,1.513190230262301,53.99436206525961,31.911271040025714,1500000000.0,shell
UGC08286,Scd,spiral,4.73,6.4319999999999995,False,81.3,44.171178385911325,44.171178385911325,45.66890727440181,1.9955754002324997,62.3983428815688,23.249270748377857,1500000000.0,shell
UGC08286,Scd,spiral,5.2,6.4319999999999995,False,81.6,42.27791976907094,42.27791976907094,48.18882381241306,2.4896821059386607,66.70917338718975,18.248562025502753,1500000000.0,shell
UGC08286,Scd,spiral,5.67,6.4319999999999995,False,82.1,41.01351240749809,41.01351240749809,50.04444286541037,2.5,64.84805702563493,21.013328836011045,1500000000.0,shell
UGC08286,Scd,spiral,6.15,6.4319999999999995,False,82.9,39.08484360976771,39.08484360976771,52.85302338990626,2.5,61.79856389917163,25.454084560709738,1500000000.0,shell
UGC08286,Scd,spiral,6.62,6.4319999999999995,True,83.2,38.20028272146687,38.20028272146687,54.08619865208309,2.5,60.399950331105416,27.403905852036765,1500000000.0,shell
UGC08286,Scd,spiral,7.1,6.4319999999999995,True,83.5,39.41368417187107,39.41368417187107,52.797983027699324,2.5,62.31850648081997,25.367058106802432,1500000000.0,shell
UGC08286,Scd,spiral,7.57,6.4319999999999995,True,83.8,38.315511219348224,38.315511219348224,54.277432912472285,2.5,60.5821425834379,27.706273766780544,1500000000.0,shell
UGC08286,Scd,spiral,8.04,6.4319999999999995,True,84.3,38.00846747765556,38.00846747765556,54.912849967193885,2.5,60.096663800913284,28.71095634529859,1500000000.0,shell
UGC08490,Sm,dwarf irregular,0.34,8.120000000000001,False,38.8,27.88485251888559,27.88485251888559,28.13182340493404,1.0,27.88485251888559,28.13182340493404,1500000000.0,shell
UGC08490,Sm,dwarf irregular,0.68,8.120000000000001,False,50.1,40.152713482403655,40.152713482403655,19.854863308575542,1.0,40.152713482403655,19.854863308575542,1500000000.0,shell
UGC08490,Sm,dwarf irregular,1.02,8.120000000000001,False,60.2,45.68022876475117,45.68022876475117,24.11922132101135,1.0,45.68022876475117,24.11922132101135,1500000000.0,shell
UGC08490,Sm,dwarf irregular,1.36,8.120000000000001,False,68.2,47.83659686892453,47.83659686892453,29.85836236228075,1.0,47.83659686892453,29.85836236228075,1500000000.0,shell
UGC08490,Sm,dwarf irregular,1.69,8.120000000000001,False,72.8,48.01641802550457,48.01641802550457,34.04338183309812,1.0,48.01641802550457,34.04338183309812,1500000000.0,shell
UGC08490,Sm,dwarf irregular,2.03,8.120000000000001,False,75.3,47.5740118131738,47.5740118131738,36.82070144332829,1.0,47.5740118131738,36.82070144332829,1500000000.0,shell
UGC08490,Sm,dwarf irregular,2.37,8.120000000000001,False,76.6,46.876435444687985,46.876435444687985,38.80360908004179,1.0,46.876435444687985,38.80360908004179,1500000000.0,shell
UGC08490,Sm,dwarf irregular,2.7,8.120000000000001,False,77.6,46.08538271512997,46.08538271512997,40.61162021246138,1.0,46.08538271512997,40.61162021246138,1500000000.0,shell
UGC08490,Sm,dwarf irregular,3.05,8.120000000000001,False,78.5,44.954221158863376,44.954221158863376,42.73347623074729,1.0,44.954221158863376,42.73347623074729,1500000000.0,shell
UGC08490,Sm,dwarf irregular,3.38,8.120000000000001,False,78.2,44.11988780584103,44.11988780584103,43.58070613063807,1.0,44.11988780584103,43.58070613063807,1500000000.0,shell
UGC08490,Sm,dwarf irregular,3.72,8.120000000000001,False,78.8,43.91853595009743,43.91853595009743,44.26581732221138,1.0,43.91853595009743,44.26581732221138,1500000000.0,shell
UGC08490,Sm,dwarf irregular,4.06,8.120000000000001,False,79.2,43.58972355957307,43.58972355957307,44.9624702530643,1.0,43.58972355957307,44.9624702530643,1500000000.0,shell
UGC08490,Sm,dwarf irregular,4.39,8.120000000000001,False,79.2,42.21027836913659,42.21027836913659,46.704193978362895,1.0355408222958697,42.953823499134515,45.76537436977965,1500000000.0,shell
UGC08490,Sm,dwarf irregular,4.74,8.120000000000001,False,79.2,40.773468088942344,40.773468088942344,48.51834837254755,1.1482638521837887,43.691655398301634,44.83376843648784,1500000000.0,shell
UGC08490,Sm,dwarf irregular,5.08,8.120000000000001,False,78.8,39.16477243646387,39.16477243646387,50.29851213646717,1.3240393760010911,45.06569342234654,42.81003372798662,1500000000.0,shell
UGC08490,Sm,dwarf irregular,5.41,8.120000000000001,False,78.5,37.26605157512666,37.26605157512666,52.52732283423356,1.5455944172110438,46.32987739044672,40.98104791025896,1500000000.0,shell
UGC08490,Sm,dwarf irregular,5.75,8.120000000000001,False,80.1,36.600875672584664,36.600875672584664,54.30602288066833,1.8110298773822158,49.25544913571757,38.507554137680934,1500000000.0,shell
UGC08490,Sm,dwarf irregular,6.09,8.120000000000001,False,80.1,36.22675806637961,36.22675806637961,54.77308605945117,2.0960819137164433,52.44856327640785,34.521144473897806,1500000000.0,shell
UGC08490,Sm,dwarf irregular,6.42,8.120000000000001,False,80.1,35.44658657755355,35.44658657755355,55.74708292440255,2.3729359456263284,54.60311607142607,31.83131576600989,1500000000.0,shell
UGC08490,Sm,dwarf irregular,6.77,8.120000000000001,False,80.1,34.84153412236608,34.84153412236608,56.50245427919341,2.5,55.089302500576274,31.224341447470316,1500000000.0,shell
UGC08490,Sm,dwarf irregular,7.11,8.120000000000001,False,79.8,34.18422004375703,34.18422004375703,57.162631524114,2.5,54.0499976873265,32.26817332415225,1500000000.0,shell
UGC08490,Sm,dwarf irregular,7.44,8.120000000000001,False,79.8,34.435581888505965,34.435581888505965,56.84764174372686,2.5,54.447435660460634,31.77013075130246,1500000000.0,shell
UGC08490,Sm,dwarf irregular,7.78,8.120000000000001,False,79.5,34.13930286341535,34.13930286341535,57.05748067494925,2.5,53.978977389350376,32.10191523352154,1500000000.0,shell
UGC08490,Sm,dwarf irregular,8.12,8.120000000000001,False,79.5,32.92032350995354,32.92032350995354,58.59078803779429,2.5,52.05160180052099,34.52628704336982,1500000000.0,shell
UGC08490,Sm,dwarf irregular,8.46,8.120000000000001,True,78.8,32.696645087837375,32.696645087837375,58.506795573810436,2.5,51.69793516186116,34.3934832971305,1500000000.0,shell
