R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec
12.215249413998482,360055315.50911397,360945284.65760577,0.13530874899912318,0.1356431993097927,0.14920797061518648,0.14954136197831908,0.0138992216160633,0.013898162668526365,0.4130076797319573,0.4139305070632477
12.36906439800131,373421119.2452296,374313635.62373054,0.1403316166114077,0.14066702417084181,0.1489268952795576,0.14926032471975675,0.008595278668149908,0.00859330054891494,0.4174204781019483,0.4183550324420488
12.524816227376832,361402968.6879343,362293409.9143424,0.13581519691936297,0.1361498246368629,0.1486582882520702,0.14899175688631827,0.012843091332707224,0.012841932249455373,0.42191430936111973,0.4228607428911077
12.682529290971315,356947194.6340826,357836927.70831853,0.13414071750722897,0.13447507910121845,0.14832003194454652,0.14865352591764824,0.014179314437317542,0.014178446816429796,0.42625496350870107,0.4272133873943431
12.842228284736487,353418600.975841,354307788.23264366,0.13281467238844546,0.133148828864302,0.14795308211822583,0.14828659498494678,0.015138409729780367,0.015137766120644797,0.4305545342301746,0.43152508161543335
13.003938215596657,359032879.4992163,359923237.6725982,0.1349245176561272,0.13525911416230876,0.14760515389952683,0.14793868814584749,0.012680636243399629,0.012679573983538722,0.43495085023460633,0.4359336817969668
13.167684405364472,353920650.5621903,354810161.462581,0.1330033425692159,0.1333376206702981,0.1472678451030447,0.14760140164495983,0.014264502533828799,0.014263780974661716,0.4394213013858744,0.4404165753347229
13.333492494706011,350196213.49744785,351085129.43826914,0.13160369951924816,0.13193775403458793,0.14689787452022673,0.1472314461160062,0.015294175000978572,0.015293692081418259,0.44383668694867345,0.44484453891667824
13.501388447155803,357409656.6456404,358300081.3901482,0.13431451068163336,0.13464913220523692,0.14655356965040803,0.14688716023316817,0.012239058968774669,0.012238028027931253,0.4483721182671905,0.4493927192432223
13.671398553182405,351008538.9532436,351897849.17712915,0.13190897133851973,0.13224317402539282,0.1462211517081841,0.14655476256353583,0.014312180369664362,0.014311588538143016,0.45298822103029945,0.45402173626470127
13.843549434305165,347020701.9071045,347909352.8708817,0.1304103426037586,0.1307442975407536,0.14584877177447034,0.14618239417681,0.015438429170711726,0.015438096636056414,0.45752412262070813,0.4585706881492345
14.017868047262821,358705836.12839925,359596917.0783428,0.13480161479240713,0.1351364829179431,0.1455217987817389,0.14585544075901485,0.010720183989331777,0.010718957841071741,0.4622466652418973,0.463306471351165
14.19438168823462,348270796.8430259,349159941.572114,0.13088012814676744,0.13121426864071337,0.14520807027315222,0.14554173350781457,0.014327942126384774,0.014327464867101208,0.46705819651693287,0.4681314161274701
14.373117997114553,343904290.98501706,344792686.4721203,0.12923919571306874,0.12957305464195704,0.14483353115580286,0.14516720268514682,0.015594335442734114,0.015594148043189787,0.47171954939797195,0.47280631005493445
14.554104961839432,340414899.26229286,341302711.57450914,0.12792788267745336,0.1282615224492816,0.1444317904801239,0.1447654639159682,0.016503907802670525,0.0165039414666866,0.47633452719369224,0.4774349786785877
14.737370922771461,345834449.38938856,346723492.45060354,0.12996454903467258,0.13029865132184268,0.14404920222103837,0.14438288057642382,0.014084653186365786,0.014084229254581138,0.4810548931793723,0.4821692180290157
14.922944577135995,340865513.07335335,341753667.3267323,0.12809722329938006,0.12843099157266058,0.1436778609958004,0.14401154567558502,0.015580637696420346,0.015580554102924443,0.48585664249747096,0.4869850203634091
15.110854983515159,337189344.7213695,338076864.4513648,0.12671571962649647,0.1270492494459574,0.1432755860246586,0.1436092698052806,0.01655986639816212,0.01656002035932319,0.4905971218383972,0.4917397052115975
15.301131566398098,344044171.00676966,344933253.08919805,0.1292917626102594,0.12962587956159732,0.14289832207301267,0.14323200934954208,0.01360655946275327,0.01360612978794476,0.4954666684891655,0.49662365144614345
15.49380412078848,337934532.6536269,338822467.5421835,0.1269957611716141,0.12732944700761792,0.14253346676533502,0.1428671593007088,0.015537705593720919,0.015537712293090894,0.5004246272018282,0.5015961974049818
15.688902816870032,334009038.4182545,334896272.1115848,0.12552056085846092,0.1258539831853738,0.1421310877552293,0.1424647768481633,0.016610526896768396,0.016610793662789503,0.505295484692872,0.5064817951237129
15.886458204730825,344478113.4173097,345367723.7723563,0.12945483812165634,0.1297891535977876,0.14176946193040846,0.14210315553659972,0.012314623808752118,0.01231400193881213,0.5103563706978179,0.5115576354516084
16.08650121914706,335165451.0432643,336053201.9375517,0.12595514059906446,0.12628875729004158,0.14142156994838406,0.1417552702351707,0.015466429349319605,0.01546651294512913,0.515514654124702,0.5167310696120064
16.289063184427036,330885445.81235456,331772403.2617568,0.12434671509176363,0.12468003360623792,0.14101929590525894,0.14135299041790703,0.016672580813495305,0.01667295681166911,0.5205211908193135,0.5217529021534145
16.49417581931621,327436033.0251499,328322367.21587384,0.12305042613583395,0.1233835104297637,0.1405910918508322,0.14092477415756588,0.017540665714998266,0.01754126372780218,0.5254751564262442,0.5267223319052823
16.701871241963953,332669998.7462665,333557628.54777247,0.12501734989316604,0.1253509210774889,0.1401820115159622,0.14051568509675158,0.015164661622796172,0.015164764019262672,0.5305437266289836,0.5318065735742886
16.912181974952833,327835796.3049064,328722492.1315025,0.12320065713354374,0.1235338773301955,0.13978460614849864,0.14011827283373615,0.0165839490149549,0.016584395503540655,0.5357013674074929,0.5369800897537156
17.125140950391287,324208325.4785869,325094344.3345498,0.1218374539855883,0.12217041977674863,0.13935776063341576,0.13969141311946934,0.017520306647827458,0.01752099334272071,0.5407905306881524,0.542085299663904
17.340781515070393,330737886.10685015,331625528.27823114,0.12429126217024171,0.12462483800316226,0.13895523812983895,0.13928888122950092,0.014663975959597245,0.014664043226338658,0.5460184955218355,0.5473295314048331
17.559137435685525,324887810.5446992,325774267.0428022,0.12209280440064671,0.12242593465767641,0.13856546042451678,0.13889909632065506,0.016472656023870075,0.016473161662978644,0.551343085095424,0.5526706009403676
17.780242904123877,321024332.3236544,321910042.61851823,0.1206409096990347,0.12097375953296705,0.13814026273759317,0.13847388264902602,0.01749935303855847,0.017500123116058974,0.5565724846540424,0.557916652236733
18.004132542818454,330554661.04451185,331442734.92846835,0.12422240621144208,0.12455614428190227,0.13775228145033103,0.1380858933739441,0.013529875238888947,0.01352974909204184,0.5619979955913027,0.5633590564057003
18.230841410169525,322090412.10115254,322976664.92946625,0.1210415423652198,0.12137459608316449,0.13737831782155416,0.13771192435281043,0.016336775456334357,0.016337328269645943,0.5675298021567344,0.5689079792350706
18.46040500603436,317894807.4083142,318780219.25623405,0.11946483457108523,0.11979757224868799,0.13695492648822416,0.13728851542588763,0.017490091917138934,0.01749094317719964,0.5729050478161525,0.5743005053669217
18.69285927728607,314486400.42725545,315371145.997121,0.11818395559271261,0.11851644288309394,0.13650670823394734,0.13684027301795246,0.01832275264123473,0.018323830134858513,0.5782205139914559,0.579633440897043
18.928240623442463,319542224.9512648,320428336.358369,0.12008393390725433,0.12041693447912365,0.13607746512557722,0.1364110096608432,0.015993531218322893,0.015994075181719566,0.5836603935151352,0.5850910252110483
19.16658590236571,314835773.859419,315720902.2994209,0.11831525009109471,0.11864788126403228,0.13566017020172416,0.13599369669859573,0.01734492011062945,0.017345815434563455,0.5891974822375527,0.590646050169644
19.407932436033924,311257729.0472667,312142134.9653071,0.11697062123396881,0.11730298088323064,0.13521474729491265,0.13554824828618953,0.018244126060943833,0.018245267402958884,0.5946577691424505,0.5961244653382949
19.65231801638528,317488624.54247,318374722.1381506,0.11931219109361135,0.11964518647514916,0.1347929389360194,0.1351264196231943,0.015480747842408049,0.015481233148045143,0.6002673070839922,0.6017523815666401
19.89978091123577,311872726.01286715,312757593.82260895,0.11720173702776285,0.1175342702558766,0.13438406803788489,0.13471753098302217,0.017182331010122037,0.01718326072714557,0.6059821667187333,0.6074858613230502
20.150359870271497,308071334.1886735,308955407.4818135,0.11577317438743677,0.11610540903629667,0.13394161997308127,0.13427505622610628,0.018168445585644497,0.01816964718980961,0.611592454638486,0.6131149619554351
20.404094131116413,316843179.8886318,317729632.1110406,0.11906963306183914,0.1194027617120634,0.13353355663369146,0.13386697430485303,0.014463923571852319,0.014464212592789627,0.6174069297808749,0.6189485226649112
20.6610234254764,309049973.9860651,309934617.2128839,0.11614094711846443,0.11647339594833976,0.13313964275640444,0.1334730448301672,0.016998695637940014,0.016999648881827437,0.6233371087002679,0.6248980403686379
20.921187985360852,304937301.5304632,305821052.6675861,0.1145954052501996,0.11492751883286276,0.1327002787838173,0.13303365312798845,0.0181048735336177,0.018106134295125698,0.6291032689270679,0.6306837244590128
21.18462854938247,336680048.46824515,337572200.4010465,0.12652432614912826,0.1268595967499075,0.132401135332455,0.13273451777426387,0.005876809183326753,0.005874921024356383,0.6355889343022617,0.6371893298757009
21.451386369136433,306454839.5689469,307339320.0597531,0.11516569588250276,0.115498083556202,0.13211463272277213,0.13244802598231967,0.016948936840269366,0.016949942426117665,0.6421996311067893,0.6438202315193431
21.72150321565993,301870534.71037805,302753979.1929817,0.11344291460772431,0.113774912949652,0.131674294549115,0.13200765811280635,0.018231379941390694,0.018232745163154346,0.6481188339418801,0.649759694862519
21.995021385972965,298342958.1275697,299225631.1924457,0.11211725170577967,0.11244896014900795,0.13120719750690277,0.13154052372237313,0.019089945801123095,0.01909156357336518,0.6539519102856022,0.6556132468547614
22.271983709701555,304296521.9435685,305180962.5832,0.11435460035008502,0.11468697304771705,0.1307631875953831,0.13109648208585634,0.01640858724529809,0.016409509038139286,0.6599456397764516,0.6616277358601746
22.552433555784365,298894493.68166095,299777654.8337107,0.11232451870792656,0.11265641057426244,0.13033238343050269,0.1306656491583322,0.018007864722576122,0.01800923858406976,0.6660541125359564,0.6677572426617592
22.836414839263732,295155660.37242836,296037975.13538575,0.11091946555082158,0.11125103934422721,0.12986982359790078,0.13020305141360794,0.018950358047079202,0.018952012069380728,0.6720474523858051,0.6737718322179012
23.12397202816222,303293235.45535004,304177966.41365033,0.11397756539528477,0.11431004719464145,0.12943947019311047,0.1297726684190162,0.015461904797825707,0.015462621224374737,0.6782548794736792,0.6800008177274078
23.415150150445797,296049361.24783725,296932275.60861063,0.1112553182440668,0.11158711736626747,0.1290234570974893,0.12935662912659548,0.017768138853422502,0.01776951176032801,0.6845881639212623,0.6863559481118795
23.70999480107466,292018758.41325164,292900725.7361824,0.10974061813058857,0.11007206135606941,0.1285654588854589,0.12889859255568045,0.01882484075487033,0.018826531199611043,0.6907478277466793,0.6925376658653285
24.008552149142815,311232032.41309166,312119609.22552896,0.11696096444159845,0.11729451571263498,0.12818996724288328,0.12852308534611875,0.011229002801284832,0.011228569633483773,0.6974029366781149,0.6992152278304863
24.31086894510766,293412655.49046844,294295384.741352,0.11026444450289209,0.110596174060816,0.12782915381748264,0.1281622599731756,0.017564709314590546,0.0175660859123596,0.7041969844809303,0.7060320302693577
24.616992528110504,288946114.56450033,289827750.46160334,0.10858591890137008,0.10891723757706037,0.12737414638104066,0.12770721340285454,0.018788227479670586,0.01878997582579417,0.7105261155705725,0.712384050041247
24.926970833389305,285470377.78682154,286351189.76357174,0.10727973739264006,0.10761074643915002,0.12689352840149437,0.12722654836032235,0.01961379100885431,0.019615801921172335,0.7167583216728027,0.7186393855046624
25.24085239978474,291163749.2680464,292046412.51447505,0.10941930578540919,0.109751010538866,0.1264353550450591,0.12676833395305814,0.017016049259649904,0.01701732341419214,0.7231631943679238,0.7250677098468412
25.558686377340816,285959324.3279394,286840652.73850435,0.10746348345041609,0.10779468657269832,0.12599046012995224,0.12632340130758257,0.01852697667953615,0.018528714734884252,0.7296926231187822,0.7316209018233661
25.88052253500117,282283930.6794808,283164356.99169695,0.1060822709110343,0.10641313502485368,0.1255153662520095,0.12584826025565873,0.019433095340975218,0.019435125230805053,0.7360947209315122,0.7380470039549627
26.206411268402235,289876459.20796245,290759357.17611456,0.10893554231872443,0.10926733528057977,0.12507053424360426,0.12540338962658742,0.016134991924879827,0.01613605434600765,0.7427220578367085,0.7446986947520812
26.536403607764658,283094863.84422004,283975921.9072434,0.10638701950747598,0.10671812103318101,0.12464004528262916,0.12497286580819321,0.018253025775153184,0.018254744775012197,0.7494858309511061,0.7514871481649624
26.870551225883972,279146055.14235705,280026107.0889837,0.10490305762031309,0.10523378104758403,0.12417044471559491,0.12450321805205689,0.01926738709528182,0.019269437004472853,0.7560640303400827,0.7580902609018837
27.208906446221928,293987841.82776314,294872665.73524016,0.11048059946683335,0.1108131161964807,0.12376358594923145,0.12409633092010915,0.013282986482398104,0.01328321472362845,0.7630758979229576,0.7651274679827975
27.551522251099723,280421700.2657376,281302549.72341347,0.10538244492103212,0.10571346805286994,0.12337188210261313,0.12370460285864436,0.01798943718158101,0.017991134805774425,0.7702390874522947,0.7723163397980828
27.8984522899944,276069642.8175068,276949336.98224777,0.1037469421981803,0.10407753117105693,0.12290691198424321,0.12323958538236088,0.019159969786062908,0.019162054211303944,0.7769985043309507,0.7791016141446714
28.249750887939648,272647463.43101954,273526277.27869433,0.10246088755132297,0.10279114570114044,0.12241735620604188,0.1227499739709939,0.01995646865471891,0.019958828269853457,0.7836486382836656,0.7857778744202056
28.60547305403253,278094384.0431534,278975141.03060585,0.10450783973388758,0.10483882811542534,0.12194956140935329,0.12228212993417273,0.017441721675465705,0.017443301818747384,0.7904841051712436,0.7926398335700325
28.96567449004718,273074575.74842334,273953936.76208174,0.10262139631445096,0.10295186008918644,0.12149500821598566,0.12182753116182182,0.018873611901534706,0.01887567107263538,0.7974543757018987,0.7996369499662414
29.330411599157046,269463921.1026329,270342320.1674415,0.101264512685337,0.10159461495979778,0.12101164934741009,0.1213441169027836,0.01974713666207309,0.019749501942985817,0.8042833952720636,0.8064930844688943
29.699741494766926,276577467.62208223,277458409.83304375,0.10393778270534144,0.10426884069385407,0.12055681700732815,0.12088923798650822,0.016619034301986704,0.016620397292654146,0.8113499375761379,0.8135871378224779
30.073722009456276,270193988.9875817,271073054.7027966,0.10153887211829572,0.10186922491990778,0.12011622481798559,0.12044860333979009,0.018577352699689867,0.018579378419882303,0.8185639607540661,0.8208290425920123
30.452411704035,266327273.14757934,267205269.21619982,0.10008576071982628,0.10041571154836272,0.11963899173716949,0.1199713151919954,0.019553231017343214,0.01955560364363268,0.8255781718921463,0.8278713957510934
30.83586987671348,278731606.7421006,279613996.603001,0.10474730795589252,0.10507890997109709,0.11921367716082397,0.11954596250642684,0.014466369204931454,0.014467052535329747,0.8330020173786143,0.8353238513310988
31.22415657238787,267489352.7486143,268368185.18951437,0.100522470109413,0.10085273524656252,0.11880358459370892,0.11913583642523787,0.018281114484295924,0.01828310117867535,0.84058962497685,0.8429404584421694
31.617332592042434,263249504.6413297,264127114.9313522,0.09892913564486887,0.09925894149784953,0.11833192968026948,0.11866412669670293,0.019402794035400614,0.019405185198853397,0.8477951725126369,0.8501752150558147
32.01545950227023,259882963.16078532,260759632.52766383,0.09766398971710494,0.09799344197126887,0.11783663220043165,0.11816876571904615,0.020172642483326717,0.02017532374777728,0.854877380321596,0.8572869318083289
32.41859964491372,265094382.6777616,265973095.71597123,0.09962244061333626,0.09995266087896751,0.11736239383770254,0.1176944706360197,0.01773995322436628,0.017741809757052196,0.8621582238207396,0.8645976998168164
32.82681614682666,260248918.84314328,261126168.76145285,0.09780151582333381,0.09813118624866335,0.11690128422527386,0.11723330829950084,0.019099768401940054,0.019102122050837486,0.8695845395361057,0.872054341331826
33.24017292975911,256704730.76406187,257580954.40693524,0.09646961032286919,0.09679889507399975,0.11641264622471553,0.11674460732947159,0.019943035901846345,0.019945712255471842,0.8768538249804391,0.8793542523299572
33.65873472036676,263389312.5796054,264268165.69184476,0.09898167545309662,0.09931194835853324,0.11595096732829853,0.11628287457171162,0.01696929187520191,0.016970926213178375,0.8843739205634126,0.8869054226015934
34.0825670603463,257355628.8196609,258232557.05432543,0.09671421774243896,0.09704376727908916,0.11550335275290016,0.11583521060614256,0.0187891350104612,0.018791443327053403,0.8920529905723585,0.8946159879518643
34.51173631669851,253571869.64826092,254447659.89980757,0.09529228145114393,0.09562140333386034,0.11502127287880581,0.11535306836098586,0.01972899142766188,0.01973166502712552,0.899515691571605,0.9021104745638604
34.9463096921205,264349066.63450742,265229067.56547138,0.09934235092411975,0.09967305517971012,0.11458401015346971,0.11491575923175962,0.01524165922934996,0.0152427040520495,0.9073797930381681,0.9100068821895786
35.38635523552886,254624499.9643882,255501169.04152805,0.09568785981118659,0.09601731195646676,0.11416184782721163,0.1144935555108099,0.01847398801602504,0.018476243554343144,0.9154204022425342,0.9180802398934286
35.831941852715225,250495516.73050398,251370891.5152467,0.09413618835419046,0.09446515410452644,0.11368594389694087,0.11401758978348779,0.019549755542750402,0.019552435678961352,0.9230832732905815,0.9257761019731195
36.28313931713618,247187072.81509918,248061441.51410404,0.09289287548518255,0.09322146314860602,0.11318728558003259,0.11351886052190946,0.020294410094850043,0.02029739737330344,0.9306068953197768,0.933333048930093
36.74001828083889,252171623.43371487,253048145.59201944,0.09476606907371221,0.09509546600690982,0.11270897736173127,0.11304048853285022,0.01794290828801906,0.017945022525940393,0.9383430511421761,0.9411030016898339
37.20265028552434,247492517.08483294,248367502.6799837,0.09300766140902925,0.09333648090195826,0.11224362888505784,0.11257508061935466,0.019235967476028598,0.0192385997173964,0.9462357315007149,0.9490299344089325
37.671107773749924,244016961.01498362,244890851.16265577,0.09170154781028217,0.09202995563416606,0.11175194528472528,0.11208332684052498,0.020050397474443107,0.020053371206358916,0.9539535927233513,0.9567823812953262
38.14546410027308,250311065.33207655,251187685.55514228,0.0940668715384199,0.09439630532434426,0.1112857880134794,0.11161710882800877,0.017218916475059493,0.017220803503664506,0.9619364319699832,0.9648003157403636
38.62579354353767,244590241.57150185,245464877.63197923,0.09191698658201179,0.09224567471984799,0.11083346571867903,0.11116473062041313,0.018916479136667233,0.01891905590056514,0.9700901464096795,0.972989602949632
39.11217131730521,240890860.6339833,241764285.17586863,0.09052675962197079,0.09085499247124987,0.11034863269209325,0.11067982824409808,0.019821873070122453,0.019824835772848215,0.9780085412055084,0.9809438931964463
39.60467358243235,250468396.8969183,251345956.041225,0.09412599672363405,0.09445578335606017,0.10990346797132232,0.11023460961835466,0.015777471247688274,0.015778826262294487,0.9863285396182345,0.989300369926714
40.10337745879676,241837710.30637088,242712060.08306125,0.0908825856274273,0.09121116617984701,0.10947317433578084,0.10980426749374075,0.018590588708353534,0.018593101313893745,0.9948381380479272,0.9978469491359746
40.60836103737316,237819113.87624162,238692091.52666724,0.08937239751945764,0.08970046242697402,0.10899490433508446,0.10932592897851195,0.019622506815626828,0.019625466551537935,1.002964175645547,1.0060102433552167
41.11970339246145,234571620.60578105,235443522.06779265,0.08815198989629072,0.0884796503723164,0.10849473271487275,0.10882567917535997,0.020342742818582032,0.020346028803043564,1.0109330438844344,1.0140167393255983
41.63748459406872,239335998.94069555,240210173.61397353,0.08994244276419038,0.09027095751276645,0.10801420097285944,0.10834507683931881,0.01807175820866906,0.018074119326552354,1.0191288761702197,1.022250735582218
42.1617857204473,234817216.07669532,235689774.0885006,0.08824428464795206,0.08857219185531988,0.10754641703674321,0.10787722699010822,0.01930213238879115,0.019305035134788345,1.0274926117307668,1.0306531520103506
42.69268887079063,231412903.13834226,232284291.27632654,0.08696494421038971,0.08729241177930092,0.10705343102270072,0.10738416376388911,0.020088486812311013,0.020091751984588194,1.0356615765023194,1.0388611674810286
43.23027717808897,237346491.1617564,238220724.17927307,0.08919478595398153,0.08952332262831626,0.10658464754430809,0.10691531287741353,0.017389861590326558,0.017391990249097267,1.0441104400740515,1.0473496601157788
43.77463482214701,231910042.31000352,232782221.44784287,0.08715176905784636,0.08747953388441837,0.10612942907617894,0.10646003219848627,0.01897766001833258,0.018980498314067895,1.0527424235330807,1.0560218148879104
44.325847042765474,228297011.33044603,229167899.77934682,0.0857939924027573,0.08612127218856445,0.1056434874204552,0.1059740143589579,0.019849495017697907,0.019852742170393442,1.0611176481814053,1.0644375685684395
44.88400015308851,236931298.20816457,237806314.0720974,0.08903875648649728,0.08936758735443134,0.10519323195358958,0.10552369792298745,0.016154475467092297,0.016156110568556106,1.0698998300768536,1.0732609349496556
45.4491815531194,229141417.80911562,230013282.2776731,0.08611132026698833,0.08643896684087791,0.10475754947013825,0.10508796029867805,0.018646229203149928,0.018648993457800134,1.0788850181843068,1.0822878783558219
46.02147974340633,225233541.78116786,226103950.13903424,0.08464274087429807,0.08496984024194593,0.10427842166706365,0.1046087573687625,0.019635680792765578,0.019638917126816577,1.0874737750598968,1.0909187007388688
46.60098433890042,222050256.44991976,222919513.15124527,0.08344646258780923,0.08377312916305239,0.10377822449455744,0.10410847482415912,0.020331761906748208,0.02033534566110673,1.0958852744291008,1.0993726772522703
47.1877860829884,226599541.70711887,227471202.1633255,0.08515608350014425,0.08548365340621425,0.10329695897738132,0.10362713196325435,0.01814087547723707,0.0181434785570401,1.1045386136402306,1.108069102975909
47.781976861701935,222236738.02021793,223106694.63331765,0.08351654234195134,0.08384347194396427,0.10282819564852114,0.10315829633348121,0.019311653306569795,0.01931482438951694,1.1133714835316686,1.116945646114323
48.383649718105836,218906729.1779736,219775435.78242972,0.08226512537574718,0.08259158522464574,0.10233532155401051,0.10266533802001435,0.020070196178263333,0.020073752795368605,1.1219873196093477,1.1256055648495618
48.992898866867414,224503316.87613153,225374997.63927433,0.08436832243320726,0.0846958999706217,0.10186541526726739,0.1021953577259105,0.017497092834060132,0.0174994577552888,1.1308985879968159,1.1345615727264287
49.609819709009486,219329197.38730925,220198744.28626192,0.08242388888356063,0.08275066451504098,0.1014087723712239,0.10173864640575367,0.018984883487663265,0.018987981890712685,1.1400054795609598,1.143713819560898
50.23450884684894,215805028.04969877,216673198.9689132,0.08109950642399638,0.0814257649624385,0.1009230674503638,0.1012528584736201,0.01982356102636741,0.0198270935111816,1.148831585037342,1.1525856756882722
50.86706409912346,223662995.9185211,224535336.8869014,0.08405252990735262,0.08438035554982459,0.10046982504712489,0.10079954824816868,0.01641729513977226,0.01641919269834409,1.1580733909051235,1.1618739714805728
51.507584516308825,216550110.34162265,217419312.92355514,0.08137950826948799,0.08170615450666906,0.10003081040204367,0.10036047203606102,0.018651302132555683,0.018654317529391964,1.1675318474016154,1.171379566469718
52.15617039612897,212754049.3464486,213621705.16841602,0.07995294895413645,0.08027901391908833,0.09955207975396402,0.09988165963021467,0.01959913079982757,0.01960264571112634,1.1765754915998097,1.180470695053915
52.812923299261335,239736713.38884097,240618289.70019,0.0900930312108788,0.09042432749424913,0.09919375879949184,0.09952331685406691,0.009100727588613036,0.009098989359817788,1.1871027731414268,1.191046764025853
53.47794606524016,213976567.73916912,214845536.64590323,0.08041237123516438,0.08073892965723094,0.09884843926255861,0.09917798136219969,0.018436068027394226,0.018439051704968748,1.1978661712545755,1.201859631708875
54.151342828559834,209766873.60178465,210634043.8979981,0.07883036862927863,0.07915625113370418,0.09837309539145278,0.09870255534035013,0.019542726762174153,0.01954630420664595,1.207116906175185,1.2111596444120887
54.83321903498108,206514678.07751334,207380512.01532125,0.07760819389963335,0.07793357420071326,0.09787487366227411,0.09820423894493817,0.020266679762640766,0.02027066474422491,1.216126414587573,1.2202188829127738
55.52368145804252,211792832.91127557,212661785.34154284,0.07959172392076413,0.0799182761509762,0.09739862291861612,0.09772790428085175,0.017806898997851983,0.01780962812987555,1.2254478533490545,1.2295907983559535
56.22283821578012,206864014.27546877,207730742.51400924,0.07773947440540403,0.07806519078460343,0.09693546911866552,0.09726467263273071,0.019195994713261486,0.01919948184812728,1.234978073326872,1.239172194686464
56.93079878765707,203431742.85369703,204297003.15847507,0.07644962717276786,0.07677479190261657,0.09644497577588242,0.0967740862409477,0.019995348603114554,0.019999294338331128,1.244201299264912,1.248447032803043
57.64767403170706,210628391.76375455,211497904.27054906,0.07915412706226091,0.07948088976917193,0.09598439691872428,0.0963134297314864,0.016830269856463367,0.01683253996231447,1.2538517614044071,1.2581499430368968
58.37357620189328,204080512.1496986,204946865.17161727,0.07669343460470894,0.07701900997754206,0.09553781548726731,0.09586677742642356,0.018844380882558368,0.018847767448881503,1.2637331335075614,1.2680845005558283
59.10861896568594,200398071.06140658,201262779.43090338,0.07530957363819267,0.07563453095082183,0.0950548436250682,0.09538371417505502,0.019745269986875535,0.01974918322423319,1.2731771304956383,1.27758206607986
59.85291742186132,217096429.71139717,217970810.18611506,0.08158481503012742,0.08191340711886257,0.09464484958688497,0.09497366861632414,0.013060034556757555,0.013060261497461575,1.2836483719419012,1.2881080759157093
60.60658811852482,201483823.1496174,202349912.07443967,0.07571759915663631,0.07604307528180888,0.09424909265153372,0.09457786732340905,0.01853149349489741,0.018534792041600162,1.2943769739278246,1.2988922255118318
61.36974907136086,197425661.07787824,198289848.45613787,0.07419254228478792,0.07451730380896594,0.09377209836454443,0.09410078262223857,0.01957955607975652,0.01958347881327263,1.3040425032719798,1.3086133537665832
62.14251978211289,194255226.58155438,195117984.46978584,0.07300109334068702,0.07332531766266559,0.09327334844101502,0.09360192906298982,0.020272255100328,0.020276611400324232,1.313439859661312,1.3180668071573258
62.92502125729582,199229684.41193524,200095721.03223777,0.07487049406047917,0.07519595052961883,0.09279554064560985,0.09312402891838664,0.01792504658513068,0.01792807838876781,1.3231657239254435,1.327849617356375
63.71737602714415,194533115.62837183,195396827.1096596,0.07310552401471349,0.07343010669686048,0.09233055203749689,0.09265895450943687,0.019225028022783405,0.01922884781257639,1.3331133563726099,1.3378549907714943
64.51970816479874,191196279.61302322,192058423.93447596,0.07185154139758806,0.07217553514123691,0.09183978709235466,0.09216808782959615,0.019988245694766593,0.01999255268835924,1.3427248525794844,1.3475247064660252
65.33214330573519,197814186.08512488,198680698.56259096,0.07433854994089231,0.07466418523710307,0.09137667918808202,0.09170489388594,0.017038129247189712,0.01704070864883693,1.3527764734027552,1.3576354935097714
66.15480866743681,191751748.32399178,192615052.4607304,0.07206028647966811,0.07238471608177717,0.09092722883474577,0.09125536478604232,0.01886694235507766,0.01887064870426515,1.3630730710123904,1.3679920956497327
66.98783306931524,188185387.1690609,189046940.86592418,0.07072004833967445,0.07104382012666587,0.09044424180680564,0.09077227797072067,0.019724193467131196,0.019728457844054803,1.372905410791551,1.3778848612836705
67.83134695288221,200999729.14839906,201869616.5561365,0.0755356766828347,0.07586258027747991,0.09001661774455945,0.09034458745442127,0.014480941061724747,0.014482007176941356,1.3836202094003873,1.3886613399161294
68.68548240217491,189140617.15718007,190003626.03328463,0.0710790236668852,0.07140334231007961,0.08960328228754823,0.08993119350195639,0.018524258620663023,0.018527851191876776,1.3946095548080313,1.3997132530327763
69.55037316443884,185233539.28053194,186094534.83382303,0.06961074421936785,0.06993430625606462,0.08912717287299683,0.08945498588367519,0.019516428653628987,0.019520679627610574,1.4046669370482014,1.4098333535605962
70.42615467107098,182149231.32649514,183008696.83933017,0.06845166162063254,0.06877464866828982,0.0886303857146847,0.0889580865068651,0.020178724094052164,0.020183437838575277,1.4144264864773457,1.4196561678824529
71.31296405882674,186831761.02508166,187694682.52547228,0.07021135577976778,0.07053564158717825,0.08815352540607951,0.08848112584272248,0.017942169626311733,0.017945484255544236,1.4245311089771815,1.429825021060251
72.21094019129379,182357583.2700671,183218067.60820085,0.06852996025870818,0.06885333018080357,0.08768915286766998,0.08801665998956874,0.019159192608961803,0.019163329808765173,1.4348702754757352,1.4402293218212772
73.12022368063658,179120186.93971372,179978996.93469977,0.06731334706455196,0.06763608776867182,0.0872004798346787,0.08752787687579183,0.019887132770126742,0.019891789107120014,1.444841311867941,1.4502660156227878
74.04095690961442,185220584.35280398,186083909.2012605,0.06960587575891541,0.06993031314448583,0.08673745261930436,0.08706475567211909,0.01713157686038895,0.017134442527633256,1.4552662284331959,1.4607576633882304
