R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean,gamma_bar,gamma_eff,alpha_bar_arcsec,alpha_eff_arcsec,fX,gbar
20.404094131116413,316843179.8886318,13727786144.255243,0.11906963306183914,5.158900562487754,0.13353355663369146,5.1596770006580845,0.014463923571852319,0.0007764381703303513,0.6174069297808749,23.856328071722658,0.0024581730621363804,1346.6962127384031
20.6610234254764,309049973.9860651,13719771083.538168,0.11614094711846443,5.155888503528852,0.13313964275640444,5.159620353664602,0.016998695637940014,0.0037318501357495037,0.6233371087002679,24.156462843518014,0.0033614253661878144,1345.9479466449052
20.921187985360852,304937301.5304632,13715463900.168692,0.1145954052501996,5.154269864479989,0.1327002787838173,5.159507987708732,0.0181048735336177,0.0052381232287430635,0.6291032689270679,24.460109435118326,0.006385227251700413,1345.1945996020215
21.18462854938247,336680048.46824515,13751436544.024529,0.12652432614912826,5.167788380187615,0.132401135332455,5.159546629747633,0.005876809183326753,-0.008241750439982098,0.6355889343022617,24.768297761569645,0.0027550044239231203,1344.4357479228697
21.451386369136433,306454839.5689469,13715372867.568033,0.11516569588250276,5.154235654438414,0.13211463272277213,5.159581800770019,0.016948936840269366,0.0053461463316057944,0.6421996311067893,25.08035227311106,0.011870179671659545,1343.6600255616631
21.72150321565993,301870534.71037805,13712795067.253933,0.11344291460772431,5.153266917356509,0.131674294549115,5.159437617252782,0.018231379941390694,0.006170699896272502,0.6481188339418801,25.395455534735735,0.0033017601288090523,1342.878945673902
21.995021385972965,298342958.1275697,13709869254.104336,0.11211725170577967,5.152167397088304,0.13120719750690277,5.159271427493297,0.019089945801123095,0.007104030404993189,0.6539519102856022,25.714407973035676,0.0028927095883419965,1342.0924181326845
22.271983709701555,304296521.9435685,13716148973.801596,0.11435460035008502,5.15452731507785,0.1307631875953831,5.159125188979508,0.01640858724529809,0.004597873901658112,0.6599456397764516,26.03746693651342,0.0028558547227068485,1341.2918588183259
22.552433555784365,298894493.68166095,13710740446.93906,0.11232451870792656,5.152494791262272,0.13033238343050269,5.1589862712945695,0.018007864722576122,0.006491480032297936,0.6660541125359564,26.36462199238885,0.003660925206216851,1340.4821926152747
22.836414839263732,295155660.37242836,13707375763.83951,0.11091946555082158,5.151230343713886,0.12986982359790078,5.1588101020984345,0.018950358047079202,0.007579758384548718,0.6720474523858051,26.695694892076897,0.0032667186234252867,1339.6667930264214
23.12397202816222,303293235.45535004,13716008394.696602,0.11397756539528477,5.1544744854652516,0.12943947019311047,5.158663101088334,0.015461904797825707,0.00418861562308237,0.6782548794736792,27.03107803712422,0.0031010424340686504,1338.8408727426734
23.415150150445797,296049361.24783725,13708569668.139324,0.1112553182440668,5.151679012821865,0.1290234570974893,5.158524811125621,0.017768138853422502,0.006845798303755757,0.6845881639212623,27.37072086297,0.004208311353296834,1338.0017459281094
23.70999480107466,292018758.41325164,13704752604.382746,0.10974061813058857,5.150244560671027,0.1285654588854589,5.158337770416196,0.01882484075487033,0.00809320974516936,0.6907478277466793,27.71436932273598,0.00484891142644254,1337.1565930826114
24.008552149142815,311232032.41309166,13725293852.326336,0.11696096444159845,5.157963959447845,0.12818996724288328,5.15823373067254,0.011229002801284832,0.0002697712246950701,0.6974029366781149,28.062783923075333,0.0034195267237898622,1336.3044313078376
24.31086894510766,293412655.49046844,13705969268.442095,0.11026444450289209,5.150701782894202,0.12782915381748264,5.158136754439133,0.017564709314590546,0.007434971544931557,0.7041969844809303,28.415617560941012,0.006936735298787458,1335.4349487598784
24.616992528110504,288946114.56450033,13702329483.020372,0.10858591890137008,5.149333951922612,0.12737414638104066,5.157935980026226,0.018788227479670586,0.008602028103613435,0.7105261155705725,28.772308355938325,0.0041827975129673,1334.5591406294864
24.926970833389305,285470377.78682154,13699373571.088364,0.10727973739264006,5.148223120535201,0.12689352840149437,5.157709556229032,0.01961379100885431,0.009486435693831119,0.7167583216728027,29.133331634546632,0.0036458328131255854,1333.6769093211328
25.24085239978474,291163749.2680464,13705469009.42527,0.10941930578540919,5.150513785609267,0.1264353550450591,5.157503572337097,0.017016049259649904,0.006989786727830349,0.7231631943679238,29.499001738920846,0.0036064586387711656,1332.7790819808863
25.558686377340816,285959324.3279394,13700262782.29455,0.10746348345041609,5.148557286011234,0.12599046012995224,5.1573064808708216,0.01852697667953615,0.008749194859587917,0.7296926231187822,29.869313044595124,0.004630055342061819,1331.871695785863
25.88052253500117,282283930.6794808,13697056493.439226,0.1060822709110343,5.147352363002861,0.1255153662520095,5.157075249587061,0.019433095340975218,0.009722886584199841,0.7360947209315122,30.244072738040714,0.004093222871502268,1330.9575777296207
26.206411268402235,289876459.20796245,13705222389.722393,0.10893554231872443,5.150421105951343,0.12507053424360426,5.156873097264613,0.016134991924879827,0.0064519913132699,0.7427220578367085,30.623707030331136,0.003913728726575306,1330.0313644158928
26.536403607764658,283094863.84422004,13698246049.528427,0.10638701950747598,5.147799398053758,0.12464004528262916,5.156681025928136,0.018253025775153184,0.008881627874377962,0.7494858309511061,31.008167197819436,0.005285023315195832,1329.0914567445868
26.870551225883972,279146055.14235705,13694688092.055925,0.10490305762031309,5.146462318016721,0.12417044471559491,5.156444877960231,0.01926738709528182,0.00998255994351016,0.7560640303400827,31.397185582983195,0.005386868565694757,1328.144501703955
27.208906446221928,293987841.82776314,13710689537.033096,0.11048059946683335,5.152475659325064,0.12376358594923145,5.156272924909381,0.013282986482398104,0.0037972655843168113,0.7630758979229576,31.791480199394584,0.004292102370569853,1327.1889532374264
27.551522251099723,280421700.2657376,13696018862.785734,0.10538244492103212,5.146962421514431,0.12337188210261313,5.156110511006905,0.01798943718158101,0.009148089492474476,0.7702390874522947,32.1907859969093,0.007422492377720983,1326.2155602250098
27.8984522899944,276069642.8175068,13692431723.463274,0.1037469421981803,5.145614374941305,0.12290691198424321,5.155867640726232,0.019159969786062908,0.010253265784927024,0.7769985043309507,32.594598470476726,0.005302918278373597,1325.234797579165
28.249750887939648,272647463.43101954,13689631771.083553,0.10246088755132297,5.144562153136937,0.12241735620604188,5.155601133319967,0.01995646865471891,0.011038980183029956,0.7836486382836656,33.003325123766345,0.00459760376635645,1324.2465603229805
28.60547305403253,278094384.0431534,13695580159.046204,0.10450783973388758,5.146797556696109,0.12194956140935329,5.15535608910784,0.017441721675465705,0.008558532411730546,0.7904841051712436,33.4173161251318,0.004555637950089879,1323.241082108565
28.96567449004718,273074575.74842334,13690571709.470873,0.10262139631445096,5.144915381882206,0.12149500821598566,5.155121148353186,0.018873611901534706,0.010205766470980038,0.7974543757018987,33.83656643505412,0.005861699150289289,1322.2255211159675
29.330411599157046,269463921.1026329,13687560359.058126,0.101264512685337,5.143783716719672,0.12101164934741009,5.154854827038505,0.01974713666207309,0.011071110318832567,0.8042833952720636,34.26086798075568,0.0051378054576165155,1321.2021544054605
29.699741494766926,276577467.62208223,13695363510.804382,0.10393778270534144,5.14671614031004,0.12055681700732815,5.15461765645258,0.016619034301986704,0.007901516142540643,0.8113499375761379,34.690686247443324,0.004941290243682941,1320.165038269823
30.073722009456276,270193988.9875817,13688782158.036125,0.10153887211829572,5.144242868644724,0.12011622481798559,5.154391604133076,0.018577352699689867,0.010148735488352045,0.8185639607540661,35.125972474993354,0.006653766513725357,1319.1136684022451
30.452411704035,266327273.14757934,13685482473.167875,0.10008576071982628,5.143002847424699,0.11963899173716949,5.154125344954668,0.019553231017343214,0.011122497529968634,0.8255781718921463,35.56644299827099,0.006391472716944115,1318.0541551960441
30.83586987671348,278731606.7421006,13699098426.521637,0.10474730795589252,5.148119721236499,0.11921367716082397,5.153914068907798,0.014466369204931454,0.005794347671298716,0.8330020173786143,36.0128210037888,0.0054029552222006555,1316.9843856191646
31.22415657238787,267489352.7486143,13686863933.302948,0.100522470109413,5.143521999995477,0.11880358459370892,5.153713679441566,0.018281114484295924,0.010191679446088564,0.84058962497685,36.4648782598202,0.0086885749823523,1315.8961769705859
31.617332592042434,263249504.6413297,13683453176.498415,0.09892913564486887,5.142240237953695,0.11833192968026948,5.153445839782203,0.019402794035400614,0.011205601828508271,0.8477951725126369,36.92212673770989,0.006728078882185763,1314.7994809967545
32.01545950227023,259882963.16078532,13680863127.301092,0.09766398971710494,5.141266897742788,0.11783663220043165,5.153156775104305,0.020172642483326717,0.011889877361517698,0.854877380321596,37.38495476342639,0.0058007544584362915,1313.6941856612614
32.41859964491372,265094382.6777616,13686704863.661472,0.09962244061333626,5.143462221641251,0.11736239383770254,5.152890201473812,0.01773995322436628,0.009427979832561384,0.8621582238207396,37.85374955617829,0.00575618117545898,1312.5699271476938
32.82681614682666,260248918.84314328,13681894240.004078,0.09780151582333381,5.141654389786116,0.11690128422527386,5.15263469570559,0.019099768401940054,0.010980305919473743,0.8695845395361057,38.32850510545716,0.007428243810181446,1311.4349934211796
33.24017292975911,256704730.76406187,13679122219.233688,0.09646961032286919,5.140612664677544,0.11641264622471553,5.152350349105996,0.019943035901846345,0.0117376844284518,0.8768538249804391,38.80899762841838,0.006457878074943278,1310.2911081334855
33.65873472036676,263389312.5796054,13686651739.449661,0.09898167545309662,5.143442257568142,0.11595096732829853,5.1520954245436,0.01696929187520191,0.008653166975458149,0.8843739205634126,39.29573797189385,0.006240807378662144,1309.1317436528132
34.0825670603463,257355628.8196609,13680420403.479946,0.09671421774243896,5.141100522178226,0.11550335275290016,5.151852429928601,0.0187891350104612,0.010751907750375267,0.8920529905723585,39.78867502605796,0.008394394066833835,1307.957499079429
34.51173631669851,253571869.64826092,13677414727.0233,0.09529228145114393,5.139970989287787,0.11502127287880581,5.151572636551163,0.01972899142766188,0.01160164726337598,0.899515691571605,40.28750775285967,0.007775027403043395,1306.773944827397
34.9463096921205,264349066.63450742,13689554633.926144,0.09934235092411975,5.144533165001446,0.11458401015346971,5.151342619782243,0.01524165922934996,0.006809454780796642,0.9073797930381681,40.79298842784624,0.006810784465113413,1305.5783974599863
35.38635523552886,254624499.9643882,13678861450.55099,0.09568785981118659,5.140514667834519,0.11416184782721163,5.151124343565428,0.01847398801602504,0.010609675730909096,0.9154204022425342,41.30490534565436,0.010513435585188191,1304.3637515347525
35.831941852715225,250495516.73050398,13675696607.695374,0.09413618835419046,5.139325320228397,0.11368594389694087,5.150847321810424,0.019549755542750402,0.011522001582027208,0.9230832732905815,41.82276931567731,0.00854277443908705,1303.139432141639
36.28313931713618,247187072.81509918,13673375054.86228,0.09289287548518255,5.138452880922406,0.11318728558003259,5.150551691657918,0.020294410094850043,0.012098810735511556,0.9306068953197768,42.34697293424059,0.00732209342843787,1301.9053208050718
36.74001828083889,252171623.43371487,13679158909.808514,0.09476606907371221,5.140626452991633,0.11270897736173127,5.150279683478543,0.01794290828801906,0.00965323048691058,0.9383430511421761,42.877943403927134,0.007274969113069451,1300.650453547545
37.20265028552434,247492517.08483294,13674554966.487883,0.09300766140902925,5.138896291584915,0.11224362888505784,5.150019576220624,0.019235967476028598,0.01112328463570833,0.9462357315007149,43.41567168982405,0.009422445264905158,1299.384256503961
37.671107773749924,244016961.01498362,13672082351.906439,0.09170154781028217,5.137967083290075,0.11175194528472528,5.149733094917775,0.020050397474443107,0.011766011627700301,0.9539535927233513,43.959918325776385,0.008126240343973919,1298.1078965739393
38.14546410027308,250311065.33207655,13679427640.30369,0.0940668715384199,5.140727441882934,0.1112857880134794,5.149476609252288,0.017218916475059493,0.008749167369353827,0.9619364319699832,44.51124662402579,0.007884600095864974,1296.8142596249909
38.62579354353767,244590241.57150185,13673521314.055244,0.09191698658201179,5.138507845111454,0.11083346571867903,5.149232760714757,0.018916479136667233,0.010724915603303131,0.9700901464096795,45.069599965576465,0.010609375523298051,1295.505057027595
39.11217131730521,240890860.6339833,13670871908.60486,0.09052675962197079,5.137512198827005,0.11034863269209325,5.148955299423972,0.019821873070122453,0.01144310059696707,0.9780085412055084,45.63465933622603,0.009577400843145406,1294.1853156297918
39.60467358243235,250468396.8969183,13682049930.046223,0.09412599672363405,5.1417128980872775,0.10990346797132232,5.148724706212854,0.015777471247688274,0.007011808125576557,0.9863285396182345,46.20722361281962,0.008592919061916615,1292.851778894471
40.10337745879676,241837710.30637088,13672438920.219261,0.0908825856274273,5.138101081623838,0.10947317433578084,5.148506485835854,0.018590588708353534,0.010405404212015412,0.9948381380479272,46.78708402467996,0.012934666351443662,1291.4984284989018
40.60836103737316,237819113.87624162,13669594077.618732,0.08937239751945764,5.1370319900793,0.10899490433508446,5.148236008351302,0.019622506815626828,0.011204018272001903,1.002964175645547,47.37374022798883,0.010855366751235565,1290.134158784474
41.11970339246145,234571620.60578105,13667622096.72841,0.08815198989629072,5.136290919871956,0.10849473271487275,5.147949871196958,0.020342742818582032,0.01165895132500161,1.0109330438844344,47.967606378924344,0.009246281387415881,1288.758845827615
41.63748459406872,239335998.94069555,13673416653.305033,0.08994244276419038,5.138468513612736,0.10801420097285944,5.147688784715457,0.01807175820866906,0.009220271102720723,1.0191288761702197,48.56915330382625,0.009196753270798311,1287.3609247114312
42.1617857204473,234817216.07669532,13669048496.145468,0.08824428464795206,5.136826960620089,0.10754641703674321,5.147440480487363,0.01930213238879115,0.01061351986727388,1.0274926117307668,49.1783660372215,0.011963293567502564,1285.9509670708494
42.69268887079063,231412903.13834226,13666967358.799885,0.08696494421038971,5.136044869428551,0.10705343102270072,5.147168428139767,0.020088486812311013,0.011123558711215509,1.0356615765023194,49.79499038830259,0.010235173069166513,1284.5295800979131
43.23027717808897,237346491.1617564,13674239547.29888,0.08919478595398153,5.1387777570874755,0.10658464754430809,5.146927479904158,0.017389861590326558,0.00814972281668247,1.0441104400740515,50.41965085860945,0.00996431283172092,1283.0890621683898
43.77463482214701,231910042.31000352,13668668461.270027,0.08715176905784636,5.136684143554609,0.10612942907617894,5.14670001406288,0.01897766001833258,0.010015870508270908,1.0527424235330807,51.05228109832936,0.013430268663610656,1281.6322455729367
44.325847042765474,228297011.33044603,13666485916.844995,0.0857939924027573,5.135863943593477,0.1056434874204552,5.146442259481715,0.019849495017697907,0.010578315888237988,1.0611176481814053,51.69254480541933,0.011884585614213744,1280.163609955985
44.88400015308851,236931298.20816457,13677082551.198647,0.08903875648649728,5.139846157648464,0.10519323195358958,5.146230323564395,0.016154475467092297,0.006384165915930495,1.0698998300768536,52.34130415488214,0.01084820179254763,1278.679324168863
45.4491815531194,229141417.80911562,13668322563.548838,0.08611132026698833,5.136554155228038,0.10475754947013825,5.1460315931995915,0.018646229203149928,0.009477437971553648,1.0788850181843068,52.998341571447135,0.016071155065484725,1277.1744676470337
46.02147974340633,225233541.78116786,13665933291.24627,0.08464274087429807,5.135656266952672,0.10427842166706365,5.145786180575765,0.019635680792765578,0.01012991362309279,1.0874737750598968,53.663139832593416,0.013804985314503382,1275.6573993250997
46.60098433890042,222050256.44991976,13664476127.323082,0.08344646258780923,5.13510866490643,0.10377822449455744,5.145528997153502,0.020331761906748208,0.010420332247071507,1.0958852744291008,54.336152739095944,0.01168062582670506,1274.1279912691664
47.1877860829884,226599541.70711887,13670447162.041765,0.08515608350014425,5.137352579114093,0.10329695897738132,5.145299349448255,0.01814087547723707,0.007946770334162245,1.1045386136402306,55.01790049257876,0.01162895325006592,1272.5740795527422
47.781976861701935,222236738.02021793,13666466708.352018,0.08351654234195134,5.135856725043873,0.10282819564852114,5.145084333249371,0.019311653306569795,0.009227608205497617,1.1133714835316686,55.70836034686157,0.015203615095958774,1271.0073866967093
48.383649718105836,218906729.1779736,13665048295.019903,0.08226512537574718,5.135323685465605,0.10233532155401051,5.144849632547711,0.020070196178263333,0.009525947082106079,1.1219873196093477,56.407269370515046,0.012901647709433781,1269.4279579607248
48.992898866867414,224503316.87613153,13672595742.66557,0.08436832243320726,5.138160015482362,0.10186541526726739,5.144649457675022,0.017497092834060132,0.006489442192659567,1.1308985879968159,57.11532998867377,0.012596101902805053,1267.8275055130032
49.609819709009486,219329197.38730925,13667734279.154266,0.08242388888356063,5.136333078015576,0.1014087723712239,5.144466344026793,0.018984883487663265,0.008133266011217444,1.1400054795609598,57.83247035215737,0.017026133741350917,1266.209990339048
50.23450884684894,215805028.04969877,13666758610.45362,0.08109950642399638,5.135966421822387,0.1009230674503638,5.144260760442366,0.01982356102636741,0.008294338619979413,1.148831585037342,58.55835927867549,0.014817836109683416,1264.5793414120883
50.86706409912346,223662995.9185211,13678405832.762882,0.08405252990735262,5.140343446718554,0.10046982504712489,5.144110185591077,0.01641729513977226,0.003766738872522879,1.1580733909051235,59.29399322655156,0.013702240236288,1262.9311532191102
51.507584516308825,216550110.34162265,13670448352.025055,0.08137950826948799,5.137353026309686,0.10003081040204367,5.143979898585722,0.018651302132555683,0.006626872276036089,1.1675318474016154,60.03910525021461,0.020099367163915995,1261.2616139570664
52.15617039612897,212754049.3464486,13666821253.771181,0.07995294895413645,5.135989963174415,0.09955207975396402,5.143799156667523,0.01959913079982757,0.007809193493107713,1.1765754915998097,60.792984299313886,0.04001216751196711,1259.5785420174036
52.812923299261335,239736713.38884097,13733592772.93408,0.0900930312108788,5.161082692923253,0.09919375879949184,5.143918182080004,0.009100727588613036,-0.01716451084324966,1.1871027731414268,61.55991679983662,0.01527870052756328,1257.881419799434
53.47794606524016,213976567.73916912,13653806650.293058,0.08041237123516438,5.131099076581464,0.09884843926255861,5.143969564856143,0.018436068027394226,0.012870488274679737,1.1978661712545755,62.33570477868161,0.10273184022068094,1256.1586528221546
54.151342828559834,209766873.60178465,13660658724.300104,0.07883036862927863,5.133674085259316,0.09837309539145278,5.143683475730001,0.019542726762174153,0.010009390470685275,1.207116906175185,63.11712830485049,0.019339942829616437,1254.4219539200194
54.83321903498108,206514678.07751334,13662045826.610466,0.07760819389963335,5.134195358158964,0.09787487366227411,5.143442563140996,0.020266679762640766,0.009247204982032464,1.216126414587573,63.908908680009844,0.016273950661580414,1252.671192987039
55.52368145804252,211792832.91127557,13669442918.76672,0.07959172392076413,5.136975184598906,0.09739862291861612,5.143248575087082,0.017806898997851983,0.0062733904881762115,1.2254478533490545,64.71121189102948,0.015927225364117555,1250.8975003864011
56.22283821578012,206864014.27546877,13664525349.226738,0.07773947440540403,5.135127162492552,0.09693546911866552,5.143070539235232,0.019195994713261486,0.007943376742680641,1.234978073326872,65.52379024187225,0.02161447747055966,1249.1059717948992
56.93079878765707,203431742.85369703,13663655661.08143,0.07644962717276786,5.134800333780706,0.09644497577588242,5.14287014427934,0.019995348603114554,0.008069810498633423,1.244201299264912,66.34628360872264,0.018536090729924282,1247.2999825200575
57.64767403170706,210628391.76375455,13674079707.49446,0.07915412706226091,5.138717689306096,0.09598439691872428,5.142719402727771,0.016830269856463367,0.004001713421674324,1.2538517614044071,67.17974992309341,0.017314423062495143,1245.4745553980238
58.37357620189328,204080512.1496986,13666338410.583223,0.07669343460470894,5.135808510756103,0.09553781548726731,5.142584318306377,0.018844380882558368,0.00677580755027396,1.2637331335075614,68.02389359390672,0.025256336422832513,1243.6269981361404
59.10861896568594,200398071.06140658,13664379082.485422,0.07530957363819267,5.135072195466833,0.0950548436250682,5.142407689159526,0.019745269986875535,0.007335493692693262,1.2731771304956383,68.87808780526132,0.028967546075218738,1241.7645831163602
59.85291742186132,217096429.71139717,13690457815.587305,0.08158481503012742,5.144872580572962,0.09464484958688497,5.142348255353502,0.013060034556757555,-0.0025243252194595556,1.2836483719419012,69.74459777531837,0.019077631370161073,1239.8862295312788
60.60658811852482,201483823.1496174,13663649203.480328,0.07571759915663631,5.134797907014903,0.09424909265153372,5.142285364089582,0.01853149349489741,0.007487457074678794,1.2943769739278246,70.62196124532453,0.04659605085261557,1237.9814510640417
61.36974907136086,197425661.07787824,13665589288.123335,0.07419254228478792,5.135526990615923,0.09377209836454443,5.142109368523477,0.01957955607975652,0.0065823779075540045,1.3040425032719798,71.50878875461999,0.024625354354088254,1236.0614202619734
62.14251978211289,194255226.58155438,13666050513.008986,0.07300109334068702,5.135700318878544,0.09327334844101502,5.14194883207146,0.020272255100328,0.006248513192915972,1.313439859661312,72.4069701073561,0.020540105792859885,1234.1260084335893
62.92502125729582,199229684.41193524,13673719143.38059,0.07487049406047917,5.138582189350728,0.09279554064560985,5.141830229475427,0.01792504658513068,0.0032480401246983703,1.3231657239254435,73.31703086755448,0.02014441813395036,1232.1657726632072
63.71737602714415,194533115.62837183,13669153407.041706,0.07310552401471349,5.136866386123658,0.09233055203749689,5.141728613220187,0.019225028022783405,0.004862227096529281,1.3331133563726099,74.2387751168576,0.027475505642599412,1230.186946348838
64.51970816479874,191196279.61302322,13669129622.32414,0.07185154139758806,5.136857447829345,0.09183978709235466,5.14160832592203,0.019988245694766593,0.004750878092685262,1.3427248525794844,75.17183456123041,0.023243407117811813,1228.1923490098252
65.33214330573519,197814186.08512488,13679588989.45878,0.07433854994089231,5.140788076878133,0.09137667918808202,5.141539781081821,0.017038129247189712,0.0007517042036884192,1.3527764734027552,76.11738700413406,0.021886943080577502,1226.1764378619384
66.15480866743681,191751748.32399178,13672429101.31773,0.07206028647966811,5.138097391681694,0.09092722883474577,5.1414877418498905,0.01886694235507766,0.003390350168196221,1.3630730710123904,77.07508054152704,0.03185233437819445,1224.1376497390488
66.98783306931524,188185387.1690609,13671870664.575644,0.07072004833967445,5.137887531213838,0.09044424180680564,5.141401335308673,0.019724193467131196,0.003513804094835038,1.372905410791551,78.04430189567957,0.03167608438937633,1222.0827054479473
67.83134695288221,200999729.14839906,13692722050.32502,0.0755356766828347,5.1457234797448494,0.09001661774455945,5.141411930768097,0.014480941061724747,-0.004311548976752455,1.3836202094003873,79.02720220448359,0.02401053924555095,1220.0099638619024
68.68548240217491,189140617.15718007,13673092700.45016,0.0710790236668852,5.138346772164577,0.08960328228754823,5.14142676346294,0.018524258620663023,0.003079991298363005,1.3946095548080313,80.02254723951746,0.04808300682178413,1217.9100643816762
69.55037316443884,185233539.28053194,13674765929.581253,0.06961074421936785,5.138975571492805,0.08912717287299683,5.141358456956062,0.019516428653628987,0.002382885463256379,1.4046669370482014,81.02911831715221,0.03138620130068287,1215.793629567151
70.42615467107098,182149231.32649514,13676166244.013199,0.06845166162063254,5.139501809506329,0.0886303857146847,5.141306104912382,0.020178724094052164,0.0018042954060533134,1.4144264864773457,82.04860524115816,0.025938586018618905,1213.6605355621004
71.31296405882674,186831761.02508166,13684376258.641588,0.07021135577976778,5.142587132124219,0.08815352540607951,5.141299876849959,0.017942169626311733,-0.0012872552742599908,1.4245311089771815,83.0816644191546,0.0254845412532512,1211.5007799863874
72.21094019129379,182357583.2700671,13680324050.93048,0.06852996025870818,5.141064312900457,0.08768915286766998,5.141312756051572,0.019159192608961803,0.000248443151114941,1.4348702754757352,84.12804331358174,0.034970716198483166,1209.3217325120047
73.12022368063658,179120186.93971372,13681516917.177586,0.06731334706455196,5.14151259190834,0.0872004798346787,5.141312190016995,0.019887132770126742,-0.00020040189134462594,1.444841311867941,85.18737813633687,0.029199911000976814,1207.1256561236391
74.04095690961442,185220584.35280398,13692455422.536097,0.06960587575891541,5.145623281050333,0.08673745261930436,5.141368261508665,0.01713157686038895,-0.004255019541667515,1.4552662284331959,86.26100228872342,0.027676310970125365,1204.9064527564449
74.97328405387685,179585475.6236384,13685951828.00494,0.06748820250212903,5.143179230922191,0.08628768960176261,5.141443036862238,0.018799487099633583,-0.0017361940599522896,1.4659499403069174,87.34847517374777,0.04029035749452252,1202.6636956745326
75.91735110453986,176138246.11253572,13686994251.109282,0.0661927340211246,5.143570973413138,0.08580692654775197,5.14149082061102,0.01961419252662737,-0.0020801528021179294,1.4761386709068143,88.44919322675791,0.03730232475749628,1200.4035487650656
76.87330589104636,186708956.88139373,13706150540.00853,0.07016520599572466,5.15076990472945,0.0853715362632741,5.1416317562514555,0.015206330267549431,-0.009138148477994434,1.4871419325436497,89.56540459620334,0.030287152428336205,1198.123816679947
77.84129810431426,176968922.63738,13689867946.00074,0.06650490217017883,5.144650907645517,0.0849501748536378,5.141781524717571,0.01844527268345897,-0.0028693829279466954,1.4984357005933582,90.69585806695048,0.05556362843198103,1195.8162821734477
78.82147932017658,173213458.04734278,13692453361.046492,0.06509359897952902,5.14562250634276,0.08447672620316587,5.141864527452702,0.01938312722363686,-0.0037579788900581335,1.5088477555451814,91.83938701537467,0.040043952720544666,1193.491007063676
79.81400302311616,170220025.41454673,13695390297.101616,0.0639686673167814,5.146726206597671,0.0839836584423132,5.141971135714194,0.020014991125531803,-0.0047550708834762645,1.5189296057446626,92.99776093090229,0.03277194164631489,1191.1478764465649
80.81902463029952,174620123.08087152,13704584720.774689,0.06562222354844686,5.150181470029103,0.08350952512916412,5.14213163114221,0.01788730158071726,-0.008049838886893035,1.5293728766665662,94.1717322994532,0.032248129945144775,1188.776348885612
81.83670151591332,170361054.56738454,13701374297.179949,0.06402166605731077,5.148974993186101,0.08304751398245389,5.142315590088609,0.019025847925143113,-0.006659403097492245,1.5400631088120351,95.3609584970559,0.04456720151983762,1186.384922542884
82.86719303580728,167227520.32830033,13704371987.066679,0.06284408422592778,5.1501015247244215,0.08256262210633912,5.142494194668765,0.019718537880411335,-0.007607330055656725,1.5503504165328552,96.5651018987001,0.036736328650648235,1183.9753051139983
83.91066055244718,172857050.59608546,13716408173.230116,0.06495966109752496,5.154624722195321,0.08210156145176753,5.142738467570565,0.017141900354242567,-0.011886254624756454,1.5611057435136024,97.78569879976276,0.03500802196197908,1181.5408590199195
84.96726746018257,167605960.89253035,13710892523.453936,0.06298630214942678,5.1525519416002705,0.08165333789046514,5.143006475542633,0.018667035741038354,-0.009545466057637952,1.5721332728942652,99.02218098857907,0.05109279616632697,1179.082297426629
86.03717921083214,164281430.63620695,13714179202.062145,0.061736944035224846,5.153787075069166,0.08117642194431746,5.143257763365931,0.01943947790909261,-0.010529311703235678,1.5826315998322833,100.27397201577992,0.045189963677700284,1176.6052226044587
87.12056333959146,173314367.6999601,13733475961.365723,0.06513152081617314,5.161038795148378,0.08073816356297131,5.143608187201284,0.015606642746798169,-0.017430607947093613,1.593908206598235,101.54354445666415,0.03824810849200061,1174.106895220269
88.21758949126709,164993422.8566357,13719607474.322693,0.0620045106353932,5.155827019203202,0.08031353967051306,5.1439741960940655,0.018309029035119863,-0.011852823109136601,1.605490420292485,102.82950207327103,0.0669183854382122,1171.5802579175697
89.32842944684076,161390926.48919877,13724130408.131954,0.06065069288641059,5.1575267372442255,0.07984417331345234,5.1442882905128835,0.019193480427041748,-0.013238446731342002,1.61620591497898,104.13069380584629,0.05114377473347702,1169.0348002007615
90.45325715036832,158493449.82149264,13729564952.542072,0.05956182146506494,5.159569038451398,0.07935624134077311,5.144640892566093,0.019794419875708173,-0.014928145885305,1.6265561663272352,105.44913955045321,0.041424148331374755,1166.4704209160655
91.59224873621703,162618916.10854644,13740643030.70887,0.06111217125381893,5.163732179039795,0.07888627630807592,5.145061631299363,0.017774105054256986,-0.018670547740431864,1.6372837179792243,106.78569240647096,0.04081663903616891,1163.8760679787997
92.7455825566464,158569750.62804666,13739085861.172064,0.059590495299994585,5.163146994894667,0.07842804388600826,5.14551582067537,0.01883754858601367,-0.017631174219297385,1.648270103629314,108.13988816676239,0.05686948008505745,1161.2613517108628
93.91343920973571,155544852.9925917,13745071070.996967,0.058453739092618286,5.165396236105729,0.07794831375365299,5.145979567986873,0.019494574661034707,-0.019416668118855895,1.6588160721128307,109.51145962077752,0.0462727589872522,1158.6274284793833
95.09600156766368,160739926.35536435,13759443829.184444,0.06040604710585089,5.17079751709297,0.07749075831272835,5.146526643117264,0.017084711206877462,-0.024270873975705598,1.6698441233649342,110.90222186325956,0.04429523595440542,1155.9671435949008
96.29345480534384,155840085.43224895,13755943749.591825,0.05856468741181612,5.169482187556993,0.07704558972538417,5.147110172009059,0.018480902313568047,-0.022372015547934332,1.681157169568551,112.31144052598917,0.06493693319272262,1153.282347884271
