gal_id,r_kpc,g_obs,g_bar,g_mod
IC4202,7.86,7026.081424936387,6307.374452926211,7827.146965427658
IC4202,8.66,6931.293302540415,6209.68556581986,7642.695936256499
IC4202,9.45,6403.809523809524,6029.688179894182,7385.301354067723
IC4202,10.24,5578.22265625,5765.781494140623,7051.53144382531
IC4202,11.02,5226.8602540834845,5443.603711433757,6666.9263925007945
IC4202,11.79,4885.496183206107,5097.251340118746,6264.547485865926
IC4202,12.47,4852.927024859663,4775.759574979953,5897.651038324108
IC4202,13.34,4353.898050974512,4378.963823088456,5447.653408823492
IC4202,14.11,4429.482636428065,4052.419347980156,5078.054728323884
IC4202,14.59,4013.9821795750513,3866.2397601096645,4866.746817000842
IC4202,14.98,3974.365821094793,3723.9055607476625,4704.884279600459
IC4202,15.75,3905.0158730158732,3458.974749206349,4403.552053930384
IC4202,16.52,3753.087167070218,3216.263765133172,4127.043984024016
IC4202,17.1,3538.9473684210525,3042.986625730993,3929.864208304792
IC4202,17.88,3248.37807606264,2824.224977628635,3680.868225578479
IC4202,18.65,3271.260053619303,2626.195651474531,3454.94824549268
IC4202,19.62,2790.8256880733943,2403.3081498470942,3199.4088632303983
IC4202,20.78,2983.686236766121,2180.5356833493743,2940.8149643098986
IC4202,22.13,2516.7645729778583,1964.2972661545411,2686.744739966785
IC4202,23.0,2609.782608695652,1836.075104347826,2536.075103817047
IC4202,23.58,2504.198473282443,1757.0300975402886,2442.824358970621
IC4202,25.03,2263.044346783859,1561.572345185777,2214.2529978014322
IC4202,25.9,2355.5598455598456,1456.44876061776,2090.7529677110365
KK98-251,0.25,72.25,47.1652,599.8747393183074
KK98-251,0.41,114.11121951219512,64.55439024390243,678.2187857904395
KK98-251,0.57,160.33964912280703,80.8421052631579,760.3276009491617
KK98-251,0.74,204.44594594594597,110.70702702702702,865.2520248520584
KK98-251,0.9,253.34444444444443,132.9842222222222,962.6286171943735
KK98-251,1.07,286.21495327102804,158.05392523364486,1071.61643006688
KK98-251,1.24,312.97580645161287,181.0445967741935,1181.9206893599464
KK98-251,1.4,339.4571428571429,195.3417857142857,1280.5193478977867
KK98-251,1.57,379.21019108280245,203.7045222929936,1379.4847504113334
KK98-251,1.72,433.30813953488376,210.1128488372093,1465.603029014458
KK98-251,1.89,485.7619047619048,212.8521164021163,1557.052818121414
KK98-251,2.06,515.9029126213592,210.26936893203882,1640.0019230029222
KK98-251,2.46,450.76829268292676,193.53569105691057,1804.1359393586497
KK98-251,2.79,429.0896057347671,177.0496415770609,1907.6650561372248
KK98-251,3.13,373.6869009584665,146.361214057508,1968.5558539416438
NGC0024,0.21,1441.7142857142856,1649.4409523809525,2187.67998888951
NGC0024,0.32,3003.125,2072.1106250000003,2650.8834051042995
NGC0024,0.43,3030.720930232558,2056.17976744186,2677.8079954315476
NGC0024,0.54,3918.5185185185182,2163.013333333333,2829.793039865979
NGC0024,0.64,5256.25,2151.5153124999997,2861.286575756772
NGC0024,0.74,5431.8378378378375,2158.9497297297303,2913.494727554762
NGC0024,0.85,6081.89411764706,2229.3572941176476,3035.09849545054
NGC0024,0.96,6080.166666666668,2324.794270833333,3183.60968706634
NGC0024,1.07,5700.570093457943,2394.4542056074765,3308.016710440711
NGC0024,1.17,5538.675213675214,2438.182649572649,3402.7601820609552
NGC0024,1.28,5356.124999999999,2489.8307031249997,3511.6304587733907
NGC0024,1.38,5309.681159420289,2533.6873188405802,3608.251025416284
NGC0024,1.48,5232.4324324324325,2596.2779054054054,3724.040834458086
NGC0024,1.59,5323.270440251572,2612.362893081761,3798.808655535775
NGC0024,1.7,5022.211764705882,2614.1967647058823,3859.1111931374476
NGC0024,1.8,5024.449999999999,2568.6113888888885,3866.148690752922
NGC0024,1.91,4875.523560209424,2515.135340314136,3869.592277228856
NGC0024,2.02,5050.0,2424.3774752475247,3834.348519900516
NGC0024,2.13,4685.450704225354,2335.423521126761,3799.1127785168655
NGC0024,2.23,4757.399103139013,2249.5254708520183,3760.18355524091
NGC0024,2.34,4622.222222222223,2176.6304273504275,3736.594221564867
NGC0024,2.44,4692.213114754099,2106.540532786885,3708.943355721251
NGC0024,2.54,4507.48031496063,2029.9157874015743,3672.292894513987
NGC0024,2.65,4240.0,1951.792037735849,3635.1129617097813
NGC0024,2.76,4148.188405797102,1875.7727898550725,3596.7177875696207
NGC0024,7.07,1529.8444130127298,483.5398161244696,2097.2625438883038
NGC0024,8.49,1323.439340400471,334.5057361601884,1785.230833887156
NGC0024,9.91,1198.8900100908174,239.02928355196772,1553.1009381422484
NGC0024,11.27,1073.6468500443657,179.68703637976932,1384.2447307293166
NGC0055,1.23,669.6666666666666,766.3191056910568,1761.9837096666927
NGC0055,1.84,768.3478260869566,767.6844565217393,2086.057009549651
NGC0055,2.46,755.1260162601627,732.0841056910568,2342.684353992796
NGC0055,3.07,817.5928338762216,692.081954397394,2500.520560372428
NGC0055,3.68,917.2853260869565,652.1508967391304,2555.4837089332696
NGC0055,4.3,970.5023255813951,614.0462325581395,2529.5290243977965
NGC0055,4.91,955.6517311608961,569.3825254582486,2445.0067297836504
NGC0055,5.52,946.9728260869566,527.6075724637682,2337.163606669074
NGC0055,6.14,896.684039087948,488.6705211726385,2220.52003229521
NGC0055,6.75,922.2533333333334,455.7340592592591,2109.511189973408
NGC0055,7.37,921.2700135685212,430.4765943012212,2007.6149624443074
NGC0055,7.98,890.5375939849623,408.76691729323306,1914.9733910812852
NGC0055,8.59,849.0291036088475,391.0846332945286,1831.3426002157357
NGC0055,9.21,790.0206297502713,369.3718241042344,1747.663394854986
NGC0055,9.82,767.234215885947,345.86122199592666,1667.8673876657901
NGC0055,10.43,699.2483221476512,323.16005752636624,1593.1356759287535
NGC0055,11.05,660.0144796380091,298.5218552036199,1519.5623166207868
NGC0055,11.66,637.2590051457977,278.2345969125214,1454.630149319903
NGC0055,12.28,603.6815960912052,264.8902442996743,1399.1105855908324
NGC0055,12.89,592.6113266097751,256.55417377812256,1352.11787358041
NGC0055,13.5,554.2407407407408,254.3431185185185,1313.7918456632092
NGC0100,0.23,201.6352173913043,406.56043478260864,951.9963137815605
NGC0100,0.69,579.7101449275362,818.8592753623188,1550.7998983503276
NGC0100,1.15,946.9565217391305,1047.0347826086959,2001.324865130668
NGC0100,1.59,1146.7232704402516,1095.2156603773583,2281.6614228313724
NGC0100,2.05,1214.639024390244,1063.8487804878052,2488.6642373800773
NGC0100,2.51,1227.191235059761,1013.3119521912352,2643.965334292595
NGC0100,2.97,1290.104377104377,968.6664309764309,2751.8963126176513
NGC0100,3.42,1348.073099415205,917.2551169590645,2791.9146135867454
NGC0100,3.88,1377.219072164948,818.8369329896908,2733.834464360808
NGC0100,4.34,1334.3801843317972,718.5570737327188,2632.6756250545277
NGC0100,4.79,1263.6409185803757,639.3851356993737,2525.5759096098254
NGC0100,5.24,1191.030534351145,572.6412977099234,2414.566819783295
NGC0100,5.7,1081.0964912280701,501.84140350877203,2289.4218128745374
NGC0100,6.16,1033.7727272727273,440.1470779220779,2169.429602198117
NGC0100,7.16,971.4469273743018,341.66955307262566,1944.3097794517653
NGC0100,7.52,951.7499999999999,315.11239361702127,1874.3614865147622
NGC0100,7.98,928.9736842105261,285.9069799498747,1792.1134537379264
NGC0100,8.44,907.1386255924172,261.94135071090045,1717.9503016279587
NGC0100,8.9,890.0,241.22535955056176,1649.8776827107288
NGC0100,9.35,874.0278074866311,223.87786096256679,1588.8543960056688
NGC0100,9.62,864.5987525987528,215.95335758835756,1555.9253202539517
NGC0247,1.08,1108.4814814814815,463.1382407407407,1381.752505257287
NGC0247,1.61,1372.0496894409937,556.3635403726707,1753.4677905667643
NGC0247,2.15,1624.5627906976745,569.1127906976744,2042.3470520595606
NGC0247,2.7,1536.0592592592593,557.8627037037037,2258.7043055863082
NGC0247,3.22,1410.7950310559008,558.3253726708075,2399.255490525426
NGC0247,3.77,1292.318302387268,551.8558355437666,2461.4761722410844
NGC0247,4.31,1179.5104408352668,543.3548491879351,2458.5166498133667
NGC0247,4.85,1104.7917525773198,529.7370103092784,2410.7772318897414
NGC0247,5.38,1048.3289962825277,509.1435130111525,2335.2169871880824
NGC0247,5.92,1040.9206081081081,491.03866554054053,2250.9910778540398
NGC0247,6.46,1025.6904024767803,475.53574303405566,2166.2833886467233
NGC0247,6.99,997.4606580829757,463.2685693848355,2086.9141618777485
NGC0247,7.53,1007.4913678618856,454.87709163346636,2012.9436268107415
NGC0247,8.07,1019.3915737298636,443.9436183395291,1940.103178973662
NGC0247,8.62,1005.5232018561485,434.586090487239,1871.7299639530906
NGC0247,9.14,1006.2155361050329,428.45297592997804,1813.4935959361624
NGC0247,9.69,999.2321981424151,419.82059855521163,1753.4516051023477
NGC0247,10.23,997.1652003910068,408.848973607038,1695.43973394661
NGC0247,10.76,985.9665427509294,395.9510037174721,1639.41074635748
NGC0247,11.3,957.1681415929203,379.8828407079647,1582.2269050559705
NGC0247,11.84,931.1655405405405,360.33213682432427,1524.1656178417327
NGC0247,12.38,890.5492730210016,339.25525848142155,1466.9532730152273
NGC0247,12.91,853.9891556932611,316.0589078233927,1410.3996015667828
NGC0247,13.48,833.5311572700297,290.67315281899107,1351.2682524556867
NGC0247,14.01,832.5481798715203,267.5839329050678,1298.6139577565912
NGC0247,14.54,787.4140302613481,246.4962104539202,1249.5632433035955
NGC0289,1.5,17930.666666666668,21382.534733333334,22520.965057709283
NGC0289,2.52,14934.920634920634,20368.860992063488,22003.448255326606
NGC0289,3.46,8851.156069364162,13479.232658959536,15359.379281395602
NGC0289,4.32,7922.4537037037035,11285.745925925927,13200.57326895835
NGC0289,5.43,5639.963167587477,9055.093112338858,10875.335655765071
NGC0289,6.38,4371.316614420063,7019.487852664576,8720.501901091011
NGC0289,7.57,4091.9418758256274,5189.178401585204,6742.527493911483
NGC0289,10.6,3228.7735849056603,2799.366283018868,4055.5452695998124
NGC0289,13.57,2467.870302137067,1776.0991893883565,2831.5550254201216
NGC0289,16.64,1777.8846153846152,1204.8368389423072,2110.5665712071595
NGC0289,19.71,1315.1192288178588,910.0857483510907,1703.2868653509386
NGC0289,22.68,1073.015873015873,737.8330555555552,1445.9255403652874
NGC0289,25.75,981.7864077669902,600.0253825242718,1237.4237564771147
NGC0289,28.72,1042.0961002785516,496.2340981894151,1077.491512185597
NGC0289,31.79,985.4985844605222,434.22624095627566,966.9797065718707
NGC0289,34.77,921.512798389416,389.9998993385102,882.8336936558319
NGC0289,37.84,865.7769556025369,344.11286469344617,801.6292045627272
NGC0289,40.81,811.663807890223,307.4258515069835,735.2800318169595
NGC0289,43.88,754.876937101185,271.45203737465823,672.4340341013357
NGC0289,46.85,691.5688367129135,240.87078975453588,618.884290236696
NGC0289,49.92,627.5841346153846,214.26061698717947,571.1433555159484
NGC0289,52.99,577.9392338177014,192.4531458765804,530.4424543780461
NGC0289,55.96,528.6633309506791,174.53909399571123,496.0614037069972
NGC0289,59.03,478.1297645265119,156.58785193969172,462.6943645119235
NGC0289,62.0,402.64516129032256,139.34771935483872,431.8850327876746
NGC0289,65.07,383.6483786691256,124.21966036575999,403.9399400860398
NGC0289,68.05,404.9375459221161,112.32978839088905,380.639165529835
NGC0289,71.12,382.8037120359955,101.73640607424072,359.2245826375618
NGC0300,0.91,1203.967032967033,1091.7696703296704,1926.2397644923678
NGC0300,1.36,1603.5955882352941,1034.0073529411764,2097.974675600947
NGC0300,1.82,1596.2692307692307,971.0778021978022,2279.0504868719704
NGC0300,2.27,1523.101321585903,942.2577973568283,2471.1465095057833
NGC0300,2.72,1582.1176470588232,880.3003308823529,2587.9554519352164
NGC0300,3.17,1581.2744479495266,803.8715457413251,2634.672317864504
NGC0300,3.63,1856.8622589531678,721.5225344352615,2620.586835712453
NGC0300,4.08,1733.531862745098,649.4800490196078,2568.346023959742
NGC0300,4.54,1532.0616740088108,591.002665198238,2495.3231055463907
NGC0300,4.99,1331.1122244488977,531.5643286573147,2399.588160383199
NGC0300,5.45,1197.915596330275,475.23805504587153,2293.1261274477756
NGC0300,5.9,1162.0067796610167,432.8691525423728,2195.358144066417
NGC0300,6.36,1223.1509433962265,412.2658018867924,2115.848869728779
NGC0300,6.81,1150.1101321585904,396.44646108663727,2042.6439742910088
NGC0300,7.26,1076.3856749311296,377.97825068870526,1968.4104138702999
NGC0300,7.71,1008.9805447470818,351.3937483787289,1888.3950067917492
NGC0300,8.17,980.4467564259486,316.88784577723385,1802.0129263819774
NGC0300,8.62,933.4211136890953,284.0548143851508,1721.1986878510024
NGC0300,9.07,967.9922822491732,257.58920617420074,1649.4406338779727
NGC0300,9.53,987.3032528856244,235.33428121720874,1583.543887112861
NGC0300,9.96,929.1606425702811,212.4781526104418,1522.1812934833458
NGC0300,10.45,860.0038277511961,190.14928229665074,1458.486398700108
NGC0300,10.93,782.8225068618482,171.17518755718206,1401.3952833537448
NGC0300,11.32,760.7632508833922,157.1697703180212,1358.0425475694178
NGC0300,11.8,740.8686440677966,144.99692372881353,1311.5989004499704
NGC0801,1.17,12930.769230769232,28835.600000000017,29800.17753248832
NGC0801,1.56,12925.641025641025,28454.743910256402,29625.189489123524
NGC0801,1.96,21441.326530612245,27558.23229591837,28938.121107578238
NGC0801,2.73,19041.75824175824,25666.612161172165,27377.631998508943
NGC0801,3.52,16092.045454545454,22534.853323863634,24422.477058560395
NGC0801,10.59,4951.935788479698,6892.420103871575,8149.402524546201
NGC0801,17.65,2868.271954674221,3441.5983909348456,4306.940416099446
NGC0801,24.61,1966.6802112962212,2178.6729053230392,2840.611439501671
NGC0801,31.67,1556.1730344174296,1631.5140543100729,2166.0109182314645
NGC0801,38.74,1238.022715539494,1155.944576664946,1604.047000076011
NGC0801,45.8,999.9126637554585,808.6745000000002,1194.5012716535437
NGC0801,52.86,882.633371169126,610.563216042376,949.3119198100912
NGC0801,59.82,779.9398194583752,493.22427616181875,795.6000860970241
NGC0891,0.92,59517.391304347824,86698.3413043478,87537.65176491908
NGC0891,2.32,15889.655172413793,48917.134698275855,50468.33078326431
NGC0891,3.24,13871.604938271605,40359.4336419753,42204.22183125611
NGC0891,4.17,11925.419664268586,27937.599328537166,29855.969028045965
NGC0891,5.1,9663.529411764706,20072.730392156864,21929.670768706834
NGC0891,6.03,8321.06135986733,15295.85281923715,17041.791818222497
NGC0891,6.96,7209.19540229885,12284.174367816095,13911.557633043174
NGC0891,7.89,6473.510773130545,9903.135931558934,11419.498763475802
NGC0891,8.8,5804.090909090909,8435.428011363634,9854.137742795225
NGC0891,9.73,5295.889003083247,6909.427420349432,8239.460731864736
NGC0891,10.64,4842.951127819549,5853.216597744358,7106.191893771949
NGC0891,11.58,4332.987910189982,5062.396269430054,6244.46175757216
NGC0891,12.52,3865.8146964856232,4302.124544728434,5420.815811105873
NGC0891,13.46,3530.75780089153,3823.238818722139,4884.982770475758
NGC0891,14.4,3270.0694444444443,3362.6518680555555,4372.9569853748235
NGC0891,15.33,3043.4442270058707,2956.032230919764,3920.123138443838
NGC0891,16.27,2710.5101413644747,2618.8937861094037,3540.3788617312757
NGC0891,17.11,2528.5797779076565,2344.4544769140853,3230.9309413583082
NGC1003,1.25,1767.2,2600.7383199999995,3606.833919385967
NGC1003,2.08,1702.0432692307693,2025.9047115384615,3465.423223833575
NGC1003,2.9,1767.7793103448275,1975.2979999999993,3739.1727153734264
NGC1003,3.73,1614.4128686327076,1677.241742627346,3584.284518913882
NGC1003,4.56,1525.3421052631584,1451.838793859649,3354.9300252017483
NGC1003,5.39,1492.7810760667905,1238.1669202226346,3063.0807485178607
NGC1003,6.22,1414.540192926045,940.8438585209004,2662.419599131387
NGC1003,7.04,1392.1875,765.5566051136364,2382.9927076093504
NGC1003,7.87,1348.030495552732,645.4921728081321,2164.126782585601
NGC1003,8.7,1149.4252873563219,546.677011494253,1975.5750981382648
NGC1003,9.54,1012.8815513626835,464.28639412997904,1811.5759497275344
NGC1003,10.34,936.4177949709866,395.7544487427466,1673.1547863732176
NGC1003,11.21,796.6324710080285,343.59904549509366,1552.6082699782044
NGC1003,11.98,751.7537562604341,308.53010016694486,1462.7758143889366
NGC1003,12.85,706.7774319066148,275.2076653696498,1373.2255744489426
NGC1003,13.72,684.3739067055394,246.97768221574344,1293.9777175427103
NGC1003,14.49,652.0248447204968,224.96520358868185,1230.605338210908
NGC1003,15.36,651.0416666666667,203.42677734374996,1166.0971649308688
NGC1003,16.13,670.5517668939864,185.81060136391815,1113.4010267706242
NGC1003,17.0,636.2352941176471,172.493605882353,1063.402424260369
NGC1003,17.78,620.0787401574803,155.64092800899888,1016.0446703945177
NGC1003,18.65,637.0509383378017,141.31361394101876,970.0662079591673
NGC1003,19.52,619.8770491803278,125.34584016393441,924.6932919416473
NGC1003,20.29,564.268112370626,116.04259241005418,891.0524689081815
NGC1003,21.16,531.0018903591682,107.09180056710777,856.3272709960829
NGC1003,21.93,512.3575011399909,98.08160966712269,825.8944561829848
NGC1003,22.8,511.57894736842104,89.80635964912281,794.8423302191853
NGC1003,23.67,501.9433882551753,81.27836501901137,764.9198017959588
NGC1003,24.44,495.0900163666121,78.26668166939444,744.0275511150066
NGC1003,25.31,478.0719083366259,73.02034768866064,719.6716178478424
NGC1003,26.08,463.95705521472394,68.32285276073621,698.9534833693901
NGC1003,26.95,473.80333951762526,67.7332615955473,681.1917905380775
NGC1003,27.73,468.66209880995314,72.82348359177784,671.6624692278556
NGC1003,28.6,438.60139860139856,71.5902132867133,654.9235466184109
NGC1003,29.47,433.2880895826264,74.82940278249066,643.4397886245845
NGC1003,30.24,437.3346560846561,78.83833994708996,635.0244920466738
NGC1090,0.35,1248.0285714285712,6792.964571428571,7383.195489503537
NGC1090,1.07,3557.841121495327,9023.390280373833,9936.952785207068
