mass_exp,middle,max,out_dir,point_mean_close,point_median_close,point_frac_ge90,gal_mean_of_medians,gal_median_of_medians,gal_frac_med_ge90,point_avg_gr_off,point_avg_model_off,point_improve_off,point_frac_better_than_gr
-0.3,2.5,4.0,data/opt_shell/refine__me_-0.300__mid_2.50__max_4.00,75.03721786470555,80.80445729118378,0.20268456375838925,72.24926243147726,79.44265819512641,0.21142857142857144,39.68046285266468,24.962782135294457,14.717680717370225,0.7221476510067114
-0.3,2.5,4.5,data/opt_shell/refine__me_-0.300__mid_2.50__max_4.50,75.03721786470555,80.80445729118378,0.20268456375838925,72.24926243147726,79.44265819512641,0.21142857142857144,39.68046285266468,24.962782135294457,14.717680717370225,0.7221476510067114
-0.3,2.5,5.0,data/opt_shell/refine__me_-0.300__mid_2.50__max_5.00,75.03721786470555,80.80445729118378,0.20268456375838925,72.24926243147726,79.44265819512641,0.21142857142857144,39.68046285266468,24.962782135294457,14.717680717370225,0.7221476510067114
-0.3,2.5,5.5,data/opt_shell/refine__me_-0.300__mid_2.50__max_5.50,75.03721786470555,80.80445729118378,0.20268456375838925,72.24926243147726,79.44265819512641,0.21142857142857144,39.68046285266468,24.962782135294457,14.717680717370225,0.7221476510067114
-0.3,2.75,3.5,data/opt_shell/refine__me_-0.300__mid_2.75__max_3.50,74.76742635004584,80.92685137283301,0.19865771812080538,71.84960113622988,79.44265819512641,0.18857142857142858,39.68046285266468,25.232573649954162,14.44788920271052,0.7208053691275168
-0.3,2.75,4.0,data/opt_shell/refine__me_-0.300__mid_2.75__max_4.00,74.67468428181412,81.19356991982035,0.19463087248322147,71.60154328248403,79.84350377586895,0.18857142857142858,39.68046285266468,25.325315718185873,14.355147134478809,0.7194630872483222
-0.3,2.75,4.5,data/opt_shell/refine__me_-0.300__mid_2.75__max_4.50,74.67309291433438,81.19356991982035,0.19463087248322147,71.59464204287022,79.84350377586895,0.18857142857142858,39.68046285266468,25.32690708566563,14.353555766999051,0.7194630872483222
-0.3,2.75,5.0,data/opt_shell/refine__me_-0.300__mid_2.75__max_5.00,74.67309291433438,81.19356991982035,0.19463087248322147,71.59464204287022,79.84350377586895,0.18857142857142858,39.68046285266468,25.32690708566563,14.353555766999051,0.7194630872483222
-0.3,2.75,5.5,data/opt_shell/refine__me_-0.300__mid_2.75__max_5.50,74.67309291433438,81.19356991982035,0.19463087248322147,71.59464204287022,79.84350377586895,0.18857142857142858,39.68046285266468,25.32690708566563,14.353555766999051,0.7194630872483222
-0.3,3.0,3.5,data/opt_shell/refine__me_-0.300__mid_3.00__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.3,3.0,4.0,data/opt_shell/refine__me_-0.300__mid_3.00__max_4.00,74.28763490080715,80.92289926219895,0.20268456375838925,71.01331733189366,79.85038800529728,0.18857142857142858,39.68046285266468,25.712365099192866,13.968097753471817,0.7194630872483222
-0.3,3.0,4.5,data/opt_shell/refine__me_-0.300__mid_3.00__max_4.50,74.20442869908412,80.92289926219895,0.20134228187919462,70.8634102141994,79.92271200295373,0.19428571428571428,39.68046285266468,25.795571300915885,13.884891551748797,0.7194630872483222
-0.3,3.0,5.0,data/opt_shell/refine__me_-0.300__mid_3.00__max_5.00,74.20442869908412,80.92289926219895,0.20134228187919462,70.8634102141994,79.92271200295373,0.19428571428571428,39.68046285266468,25.795571300915885,13.884891551748797,0.7194630872483222
-0.3,3.0,5.5,data/opt_shell/refine__me_-0.300__mid_3.00__max_5.50,74.20442869908412,80.92289926219895,0.20134228187919462,70.8634102141994,79.92271200295373,0.19428571428571428,39.68046285266468,25.795571300915885,13.884891551748797,0.7194630872483222
-0.24999999999999997,2.0,3.5,data/opt_shell/refine__me_-0.250__mid_2.00__max_3.50,74.93723656045493,78.93273772730834,0.1825503355704698,73.0321425347535,78.75723783812259,0.19428571428571428,39.68046285266468,25.06276343954505,14.617699413119631,0.723489932885906
-0.24999999999999997,2.0,4.0,data/opt_shell/refine__me_-0.250__mid_2.00__max_4.00,74.93723656045493,78.93273772730834,0.1825503355704698,73.0321425347535,78.75723783812259,0.19428571428571428,39.68046285266468,25.06276343954505,14.617699413119631,0.723489932885906
-0.24999999999999997,2.0,4.5,data/opt_shell/refine__me_-0.250__mid_2.00__max_4.50,74.93723656045493,78.93273772730834,0.1825503355704698,73.0321425347535,78.75723783812259,0.19428571428571428,39.68046285266468,25.06276343954505,14.617699413119631,0.723489932885906
-0.24999999999999997,2.0,5.0,data/opt_shell/refine__me_-0.250__mid_2.00__max_5.00,74.93723656045493,78.93273772730834,0.1825503355704698,73.0321425347535,78.75723783812259,0.19428571428571428,39.68046285266468,25.06276343954505,14.617699413119631,0.723489932885906
-0.24999999999999997,2.0,5.5,data/opt_shell/refine__me_-0.250__mid_2.00__max_5.50,74.93723656045493,78.93273772730834,0.1825503355704698,73.0321425347535,78.75723783812259,0.19428571428571428,39.68046285266468,25.06276343954505,14.617699413119631,0.723489932885906
-0.24999999999999997,2.25,3.5,data/opt_shell/refine__me_-0.250__mid_2.25__max_3.50,75.19642383160556,79.60018921541267,0.20671140939597316,72.87968483519799,78.75723783812259,0.21714285714285714,39.68046285266468,24.803576168394443,14.87688668427024,0.7221476510067114
-0.24999999999999997,2.25,4.0,data/opt_shell/refine__me_-0.250__mid_2.25__max_4.00,75.19642383160556,79.60018921541267,0.20671140939597316,72.87968483519799,78.75723783812259,0.21714285714285714,39.68046285266468,24.803576168394443,14.87688668427024,0.7221476510067114
-0.24999999999999997,2.25,4.5,data/opt_shell/refine__me_-0.250__mid_2.25__max_4.50,75.19642383160556,79.60018921541267,0.20671140939597316,72.87968483519799,78.75723783812259,0.21714285714285714,39.68046285266468,24.803576168394443,14.87688668427024,0.7221476510067114
-0.24999999999999997,2.25,5.0,data/opt_shell/refine__me_-0.250__mid_2.25__max_5.00,75.19642383160556,79.60018921541267,0.20671140939597316,72.87968483519799,78.75723783812259,0.21714285714285714,39.68046285266468,24.803576168394443,14.87688668427024,0.7221476510067114
-0.24999999999999997,2.25,5.5,data/opt_shell/refine__me_-0.250__mid_2.25__max_5.50,75.19642383160556,79.60018921541267,0.20671140939597316,72.87968483519799,78.75723783812259,0.21714285714285714,39.68046285266468,24.803576168394443,14.87688668427024,0.7221476510067114
-0.24999999999999997,2.5,3.5,data/opt_shell/refine__me_-0.250__mid_2.50__max_3.50,75.114450327134,80.57833103859325,0.20671140939597316,72.44490992215978,79.44141464576073,0.21142857142857144,39.68046285266468,24.88554967286601,14.794913179798673,0.7221476510067114
-0.24999999999999997,2.5,4.0,data/opt_shell/refine__me_-0.250__mid_2.50__max_4.00,75.11564689740364,80.57833103859325,0.20671140939597316,72.43394378484817,79.44141464576073,0.21142857142857144,39.68046285266468,24.884353102596354,14.796109750068329,0.7221476510067114
-0.24999999999999997,2.5,4.5,data/opt_shell/refine__me_-0.250__mid_2.50__max_4.50,75.11564689740364,80.57833103859325,0.20671140939597316,72.43394378484817,79.44141464576073,0.21142857142857144,39.68046285266468,24.884353102596354,14.796109750068329,0.7221476510067114
-0.24999999999999997,2.5,5.0,data/opt_shell/refine__me_-0.250__mid_2.50__max_5.00,75.11564689740364,80.57833103859325,0.20671140939597316,72.43394378484817,79.44141464576073,0.21142857142857144,39.68046285266468,24.884353102596354,14.796109750068329,0.7221476510067114
-0.24999999999999997,2.5,5.5,data/opt_shell/refine__me_-0.250__mid_2.50__max_5.50,75.11564689740364,80.57833103859325,0.20671140939597316,72.43394378484817,79.44141464576073,0.21142857142857144,39.68046285266468,24.884353102596354,14.796109750068329,0.7221476510067114
-0.24999999999999997,2.75,3.5,data/opt_shell/refine__me_-0.250__mid_2.75__max_3.50,74.8513764092832,80.92289926219895,0.19865771812080538,71.9893686394299,79.44265819512641,0.19428571428571428,39.68046285266468,25.148623590716795,14.531839261947887,0.7208053691275168
-0.24999999999999997,2.75,4.0,data/opt_shell/refine__me_-0.250__mid_2.75__max_4.00,74.82853305788073,81.216420100416,0.1959731543624161,71.85206125525058,79.82701180710595,0.19428571428571428,39.68046285266468,25.171466942119284,14.508995910545398,0.7208053691275168
-0.24999999999999997,2.75,4.5,data/opt_shell/refine__me_-0.250__mid_2.75__max_4.50,74.82853305788073,81.216420100416,0.1959731543624161,71.85206125525058,79.82701180710595,0.19428571428571428,39.68046285266468,25.171466942119284,14.508995910545398,0.7208053691275168
-0.24999999999999997,2.75,5.0,data/opt_shell/refine__me_-0.250__mid_2.75__max_5.00,74.82853305788073,81.216420100416,0.1959731543624161,71.85206125525058,79.82701180710595,0.19428571428571428,39.68046285266468,25.171466942119284,14.508995910545398,0.7208053691275168
-0.24999999999999997,2.75,5.5,data/opt_shell/refine__me_-0.250__mid_2.75__max_5.50,74.82853305788073,81.216420100416,0.1959731543624161,71.85206125525058,79.82701180710595,0.19428571428571428,39.68046285266468,25.171466942119284,14.508995910545398,0.7208053691275168
-0.24999999999999997,3.0,3.5,data/opt_shell/refine__me_-0.250__mid_3.00__max_3.50,74.72751169584782,80.92685137283301,0.19865771812080538,71.78860080460329,79.44141464576073,0.18857142857142858,39.68046285266468,25.27248830415217,14.407974548512513,0.7208053691275168
-0.24999999999999997,3.0,4.0,data/opt_shell/refine__me_-0.250__mid_3.00__max_4.00,74.43236250656068,80.92685137283301,0.20268456375838925,71.22364440693961,79.44265819512641,0.19428571428571428,39.68046285266468,25.567637493439328,14.112825359225354,0.7194630872483222
-0.24999999999999997,3.0,4.5,data/opt_shell/refine__me_-0.250__mid_3.00__max_4.50,74.40396376648873,80.92289926219895,0.20268456375838925,71.16162988555205,79.67389105093832,0.19428571428571428,39.68046285266468,25.59603623351127,14.084426619153412,0.7194630872483222
-0.24999999999999997,3.0,5.0,data/opt_shell/refine__me_-0.250__mid_3.00__max_5.00,74.40396376648873,80.92289926219895,0.20268456375838925,71.16162988555205,79.67389105093832,0.19428571428571428,39.68046285266468,25.59603623351127,14.084426619153412,0.7194630872483222
-0.24999999999999997,3.0,5.5,data/opt_shell/refine__me_-0.250__mid_3.00__max_5.50,74.40396376648873,80.92289926219895,0.20268456375838925,71.16162988555205,79.67389105093832,0.19428571428571428,39.68046285266468,25.59603623351127,14.084426619153412,0.7194630872483222
