gal_id,r_kpc,g_obs,g_bar,g_mod
UGC03205,6.63,8400.603318250378,8376.806229260937,9091.16745101585
UGC03205,6.91,8060.202604920405,8124.175803183794,8849.462349448784
UGC03205,7.19,7680.806675938804,7848.3131710709295,8582.600721760553
UGC03205,7.27,7531.774415405777,7762.816685006876,8499.337896593983
UGC03205,7.46,7339.946380697051,7561.1188337801605,8302.369209424925
UGC03205,8.02,6653.49127182045,7005.325798004989,7756.156520634804
UGC03205,8.29,6325.814234016889,6747.920072376357,7501.2877049872895
UGC03205,8.56,6072.8971962616815,6499.599369158878,7254.321700181956
UGC03205,8.84,5777.828054298642,6236.527929864252,6991.538793662606
UGC03205,9.12,5501.754385964913,5987.982598684209,6742.27580646325
UGC03205,9.69,5040.350877192983,5494.757698658412,6244.98731162356
UGC03205,12.11,3852.6837324525186,3773.405763831544,4484.06656756962
UGC03205,14.58,3319.6159122085046,2668.906817558299,3328.192727592137
UGC03205,14.68,3297.0027247956405,2633.316049046322,3290.5414395365733
UGC03205,15.2,3213.2236842105262,2463.6479605263166,3110.2634869491985
UGC03205,15.5,3151.032258064516,2378.757019354839,3019.3411313642587
UGC03205,15.71,3108.9115213239975,2323.637485677911,2960.0424346756517
UGC03205,16.02,3048.7515605493136,2245.249625468164,2875.5532239415406
UGC03205,16.32,2992.7083333333335,2172.1024264705884,2796.5815803398077
UGC03205,16.53,2954.6884452510585,2125.136424682395,2745.586699535763
UGC03205,16.84,2900.2969121140145,2058.5819536817103,2673.1589085396604
UGC03205,16.94,2883.1759149940967,2038.8977272727266,2651.5991093903226
UGC03205,19.4,2449.6907216494847,1598.8302319587633,2168.3397844129636
UGC03205,21.77,2143.1327514928803,1297.5341570969226,1830.5036091529273
UGC03205,24.23,1907.7589764754437,1048.7150680973998,1548.3124899703125
UGC03205,26.69,1683.9265642562757,861.7496028475084,1331.880765343246
UGC03205,29.06,1488.7818306951135,720.7871782518924,1165.6335040935494
UGC03205,31.52,1385.8185279187817,606.1409930203047,1027.4647092982589
UGC03205,36.34,1331.8657127132635,446.9840643918547,828.7526296263231
UGC03205,40.04,1208.7912087912089,360.68385614385613,716.7885019905721
UGC03546,0.63,108958.73015873016,251400.79365079364,251596.9623400305
UGC03546,0.79,79113.92405063291,182057.0435443038,182264.69177283792
UGC03546,0.95,61137.89473684211,137786.7810526316,138006.40725349134
UGC03546,1.11,49329.72972972973,108158.8990990991,108390.9994325108
UGC03546,1.27,40932.28346456693,87925.55157480312,88170.61647394371
UGC03546,1.43,35402.09790209791,73268.60083916082,73527.11125755489
UGC03546,1.59,30996.226415094337,62652.45364779876,62924.877035376594
UGC03546,1.9,25705.78947368421,49118.05942105265,49418.699182947894
UGC03546,2.06,23709.223300970873,44389.93053398058,44705.73697262768
UGC03546,2.22,22199.999999999996,40600.3968018018,40931.74132083223
UGC03546,2.38,20707.563025210085,37498.338823529404,37845.557104063635
UGC03546,2.79,17505.73476702509,31122.159534050174,31511.295672659697
UGC03546,2.86,17077.272727272728,30199.036923076917,30595.467033215922
UGC03546,3.02,16026.490066225166,28206.016258278145,28619.21902887056
UGC03546,4.17,10077.937649880096,17513.614796163067,18046.543821376374
UGC03546,5.56,6492.805755395684,10608.092446043165,11261.756367890915
UGC03546,6.96,5186.781609195403,7455.362787356324,8182.394781065684
UGC03546,8.35,4695.0898203592815,5673.741137724552,6427.507555021899
UGC03546,9.73,4277.081192189105,4642.513062692704,5392.344938730364
UGC03546,11.14,3735.72710951526,3688.988590664272,4418.263942821026
UGC03546,12.51,3229.496402877698,3016.989360511591,3719.486941973575
UGC03546,13.88,2968.9481268011527,2553.848667146974,3227.697906586101
UGC03546,15.35,2658.241042345277,2175.9714462540724,2819.5625098907567
UGC03546,16.72,2344.7368421052633,1856.7466387559812,2473.5865797758906
UGC03546,18.08,2103.152654867257,1582.1724391592925,2174.1568089031257
UGC03546,19.45,1935.012853470437,1350.476940874036,1919.166274495749
UGC03546,20.92,1762.1414913957933,1147.2715200764817,1692.8130052167357
UGC03546,22.92,1575.043630017452,930.8215924956371,1447.65896458867
UGC03546,25.02,1458.0735411670664,768.3316147082334,1258.0733855829951
UGC03546,29.23,1274.3414300376326,551.9699828942867,995.1066524102694
UGC03580,0.11,28713.090909090915,18679.04909090909,18841.322538828535
UGC03580,0.23,18144.173913043473,26684.43565217391,26854.073611137712
UGC03580,0.34,14494.235294117645,26226.759117647056,26403.386898232504
UGC03580,0.46,11144.695652173912,23420.897826086963,23605.41462085828
UGC03580,0.57,8843.859649122807,20176.71859649124,20368.710877190104
UGC03580,0.69,6900.000000000001,17763.177536231888,17963.592632750715
UGC03580,0.8,5729.112499999999,16256.794,16465.176256416144
UGC03580,0.92,4864.79347826087,14867.481739130437,15084.824162853472
UGC03580,1.03,4306.368932038834,13908.845145631065,14134.64666611638
UGC03580,1.14,3914.245614035088,12889.090789473688,13123.584854589615
UGC03580,1.26,3605.3650793650804,11859.923015873017,12104.163421165156
UGC03580,1.37,3405.0291970802914,10958.337737226278,11211.75049064358
UGC03580,1.49,3251.114093959731,10021.917382550333,10285.591244010362
UGC03580,1.61,3148.72049689441,9215.279813664594,9489.474353128542
UGC03580,1.71,3107.8421052631584,8624.600058479531,8907.754417975213
UGC03580,1.83,3065.579234972678,7983.622185792351,8277.75143140638
UGC03580,1.94,3056.1855670103096,7438.728762886597,7743.123594153713
UGC03580,2.06,3044.970873786408,6911.367912621358,7227.174351268455
UGC03580,2.18,3039.4311926605506,6462.521697247706,6789.94875254778
UGC03580,2.29,3051.9475982532745,6132.546812227074,6470.797067237956
UGC03580,2.4,3060.204166666667,5852.042166666668,6201.266314362
UGC03580,2.52,3059.0634920634916,5575.277023809522,5936.628691487887
UGC03580,2.63,3059.349809885932,5333.579543726238,5706.175509922659
UGC03580,2.75,3037.8036363636365,5067.5679272727275,5452.550724599225
UGC03580,2.86,3011.1328671328674,4830.657167832167,5227.087277971176
UGC03580,2.98,2971.412751677852,4584.196979865772,4993.195483782278
UGC03580,3.09,2933.022653721683,4366.339190938511,4786.913185828835
UGC03580,3.2,2886.0031249999997,4160.68253125,4592.865051128898
UGC03580,4.52,2098.840707964602,2482.0768584070797,3049.027233373236
UGC03580,4.69,2002.049040511727,2344.7217484008524,2927.4505221406957
UGC03580,6.03,1553.9369817578772,1572.7238142620229,2256.8108957562104
UGC03580,7.53,1464.1434262948208,1121.360929614874,1864.1554917192375
UGC03580,8.58,1410.2564102564102,907.8072027972029,1662.5862876721947
UGC03580,8.7,1390.8045977011495,888.8394827586206,1643.8399409936703
UGC03580,8.82,1371.8820861678005,870.1098526077099,1625.134998060813
UGC03580,9.03,1364.451827242525,838.4912181616833,1593.117081044427
UGC03580,9.05,1361.4364640883978,835.3413591160221,1589.9013725157308
UGC03580,10.53,1191.2630579297247,661.5258309591644,1401.0042671223728
UGC03580,12.07,1039.27091963546,538.1363545981774,1249.6023569370855
UGC03580,13.58,956.9955817378498,444.2651840942562,1124.4058058834028
UGC03580,15.09,922.7302849569252,371.9650231941684,1020.8092215092022
UGC03580,16.6,896.6265060240963,316.29778313253,935.4140615099714
UGC03580,18.11,862.7829928216455,273.0244561016014,864.4801542602927
UGC03580,19.62,835.0662589194699,238.0335219164118,803.9506890539197
UGC03580,21.02,816.4129400570885,210.39365842055182,754.426209676298
UGC03580,24.04,670.9234608985025,159.3498294509151,661.3766691070314
UGC03580,27.06,568.2187730968219,124.839977827051,590.8363477769814
UGC04278,0.14,195.37785714285715,133.30285714285714,297.39211542515307
UGC04278,0.42,564.6666666666667,306.30595238095236,488.1623324204844
UGC04278,0.69,862.8405797101449,469.01594202898553,669.4310385478116
UGC04278,0.97,1062.2783505154641,597.260412371134,818.4188290199631
UGC04278,1.25,957.7280000000001,646.8752000000002,890.2929942340573
UGC04278,1.52,945.0065789473683,604.0065789473684,870.2865620179591
UGC04278,1.8,911.25,521.9013888888888,813.2645990279183
UGC04278,2.07,893.2367149758455,458.8755555555556,775.6425908743579
UGC04278,2.35,865.536170212766,410.78506382978725,755.003235633114
UGC04278,2.63,790.6311787072244,372.2677186311787,744.8636848276005
UGC04278,2.91,831.8350515463918,351.0108591065292,752.6688366086494
UGC04278,3.19,793.1316614420061,334.38106583072096,765.5073973461488
UGC04278,3.46,833.4364161849712,321.25884393063586,780.9001799369788
UGC04278,3.74,899.4652406417111,305.2845187165775,794.2864181193817
UGC04278,4.01,1034.2543640897757,287.0934912718204,803.9004323006718
UGC04278,4.29,1062.062937062937,271.369324009324,816.1727328503389
UGC04278,4.57,1112.4048140043762,260.5995842450765,832.2461653964326
UGC04278,4.85,1178.424742268041,252.84292783505157,849.9064069481286
UGC04278,5.13,1247.5633528265107,260.15658869395713,880.9777308394976
UGC04278,5.4,1269.5999999999997,283.9224074074074,925.9067375297632
UGC04278,5.68,1266.0281690140846,320.12464788732393,982.1129570580088
UGC04278,5.86,1270.9368600682592,340.88404436860066,1014.6460575834739
UGC04278,6.36,1279.2515723270442,404.8988993710691,1106.8172960831378
UGC04278,6.51,1280.4439324116743,417.1385560675884,1126.2049449343542
UGC04278,6.69,1287.270553064275,396.1748878923767,1113.0441985602486
UGC04305,0.25,40.1956,166.41,337.3017447788494
UGC04305,0.5,220.5,346.8978,534.1058697691042
UGC04305,0.75,408.3333333333333,466.9271999999998,671.6587982712784
UGC04305,1.0,515.29,638.0666,861.5378666627867
UGC04305,1.26,700.0714285714286,743.4492063492063,987.6896116413438
UGC04305,1.5,793.5,663.4816666666666,928.0224376349124
UGC04305,1.76,736.3636363636364,584.7714772727272,872.4696370341004
UGC04305,2.01,692.18407960199,481.6724378109453,792.697838984965
UGC04305,2.26,560.778761061947,445.96216814159294,781.2451530336797
UGC04305,2.51,485.26294820717135,451.14043824701196,811.4756928893936
UGC04305,2.76,387.42391304347836,478.96268115942036,864.9827514270437
UGC04305,3.01,357.421926910299,489.8036544850498,901.9547668812226
UGC04305,3.27,337.07645259938846,471.01957186544377,910.5978456568179
UGC04305,3.51,293.5641025641026,453.9990028490029,918.9081964543818
UGC04305,3.76,240.96010638297878,424.27367021276604,915.3560041900789
UGC04305,4.02,259.5248756218905,393.3569154228856,911.1802378030512
UGC04305,4.26,265.0140845070423,364.7347417840376,906.5885530608522
UGC04305,4.52,272.5685840707965,342.10623893805325,909.0566139042095
UGC04305,4.77,261.23480083857436,327.58712788259976,917.5485890751254
UGC04305,5.02,246.82071713147417,312.83266932270925,924.5313156554373
UGC04305,5.27,227.16508538899433,289.5790512333966,921.5966972931046
UGC04305,5.52,197.2826086956522,265.1322463768116,915.9379570135029
UGC04325,0.7,2436.7,639.9682857142856,841.0979297716788
UGC04325,1.4,3371.2071428571435,774.0649285714284,1030.0182415205659
UGC04325,2.09,3360.0191387559807,896.4438755980864,1215.136428281094
UGC04325,2.79,2819.960573476703,929.3171684587813,1318.4533070683083
UGC04325,3.49,2326.0773638968476,885.3456733524354,1348.1486473524897
UGC04325,4.19,2002.520286396181,751.2791646778044,1286.2010104766891
UGC04325,4.89,1757.3190184049083,631.2331288343557,1231.797018181524
UGC04325,5.59,1497.7191413237924,522.9129516994634,1178.693271871795
UGC04483,0.08,326.40125,218.11250000000007,378.58691195480037
UGC04483,0.24,486.00000000000006,414.40833333333336,584.6722389386142
UGC04483,0.4,748.225,380.00224999999983,560.5399689642569
UGC04483,0.57,759.0175438596492,319.4287719298246,511.4210526286914
UGC04483,0.73,592.6575342465754,268.9778082191782,472.2627807528816
UGC04483,0.89,589.2247191011236,224.52719101123589,439.6033142397631
UGC04483,1.05,562.3714285714285,193.79676190476187,421.16143647607447
UGC04483,1.21,484.0,169.33719008264464,409.4834210360485
UGC04499,0.91,742.8571428571428,998.2632967032968,1214.8483440284385
UGC04499,1.82,1117.5879120879122,708.6620879120878,1001.8676917468998
UGC04499,2.73,1190.10989010989,575.8611721611722,958.7716241842812
UGC04499,3.63,1058.953168044077,540.7801928374656,1018.293697695368
UGC04499,4.55,983.6505494505496,446.4303516483517,1016.2038389206616
UGC04499,5.45,914.561467889908,377.7156146788992,1023.4202185570714
UGC04499,6.37,831.9999999999999,313.26232339089484,1015.6757190889774
UGC04499,7.28,738.0343406593405,288.89688186813186,1025.6870422549523
UGC04499,8.18,674.8765281173594,261.4874327628362,1013.9713647082607
UGC05005,0.78,269.55128205128204,331.4826923076923,538.3988409819008
UGC05005,2.34,454.1709401709402,401.08760683760687,744.3081013850607
UGC05005,3.91,604.081841432225,442.52237851662403,949.1081639127977
UGC05005,5.47,617.1133455210238,401.14268738574054,1048.3175747051562
UGC05005,7.04,616.8764204545455,320.79990056818184,1050.4983678829003
UGC05005,8.6,611.1918604651163,276.00904651162784,1030.8391297365781
UGC05005,10.17,607.4690265486724,237.3744346116027,982.0262874478316
UGC05005,17.97,524.6750139120757,133.09959376739008,727.0296446671315
UGC05005,21.07,468.93023255813955,108.9113099193166,652.1924283363455
UGC05005,22.72,440.1408450704226,99.0861003521127,618.6596046827569
UGC05005,28.61,343.2649423278574,76.51984620761972,525.9560129392913
UGC05253,0.13,414030.7692307692,173574.86923076923,173738.351351145
UGC05253,0.25,217156.0,195941.2,196112.09174477888
UGC05253,0.38,144094.73684210525,171166.17105263163,171345.397792839
UGC05253,0.51,108284.3137254902,143832.09137254904,144019.97709207478
UGC05253,0.63,88406.3492063492,123266.81428571428,123462.98297495107
UGC05253,0.76,73906.57894736843,104564.05315789476,104769.51099138055
UGC05253,0.89,63644.94382022472,90381.61640449439,90596.69252772292
UGC05253,1.01,56555.44554455445,80836.88237623763,81061.1284620698
UGC05253,1.14,50526.31578947369,72039.8950877193,72274.38915283523
UGC05253,1.27,45354.330708661415,64254.631181102355,64499.69608024296
UGC05253,1.39,41784.89208633094,59054.987482014396,59310.0920985605
UGC05253,1.52,38528.94736842105,54096.329539473685,54362.609522544284
UGC05253,1.65,35493.333333333336,49611.12115151515,49888.87893193375
UGC05253,1.77,33361.016949152545,46018.009999999995,46306.621939638746
UGC05253,1.9,31334.736842105263,42674.56321052633,42975.20297242159
UGC05253,2.03,29328.078817733993,39819.18256157637,40132.11595640793
UGC05253,2.16,27562.96296296296,37375.282685185186,37700.759067950945
UGC05253,2.28,26326.754385964916,35476.157719298244,35813.41762524982
UGC05253,2.41,24906.639004149376,33716.756058091276,34066.984846583626
UGC05253,2.54,23825.1968503937,32217.835708661423,32581.223203381305
UGC05253,2.66,22750.375939849622,30965.31255639097,31340.994214353723
UGC05253,2.79,21690.322580645163,29742.942974910387,30132.079113519914
UGC05253,2.92,20893.49315068493,28591.730171232884,28994.435339334017
UGC05253,3.04,20068.75,27596.470032894737,28011.77721995253
UGC05253,3.17,19245.741324921135,26559.95927444795,26988.973635096423
UGC05253,3.3,18487.57575757576,25567.94987878788,26010.698264209754
UGC05253,3.42,17838.88888888889,24683.135233918132,25138.557372601208
UGC05253,3.55,17325.070422535213,23762.59769014085,24231.715088810688
UGC05253,3.68,16713.043478260868,22947.466684782612,23430.211238460928
UGC05253,3.8,16185.263157894738,22211.56681578947,22706.80127990717
UGC05253,3.93,15649.872773536896,21425.06809160305,21933.706100327156
UGC05253,4.06,15148.768472906406,20677.008891625614,21198.886592359726
UGC05253,4.18,14713.875598086126,19999.519162679422,20533.44526100681
UGC05253,4.31,14270.069605568448,19293.615522041764,19840.377979941695
UGC05253,4.44,13852.25225225225,18624.754527027028,19184.09984637381
UGC05253,4.56,13487.719298245614,18028.669298245622,18599.380238389233
UGC05253,4.69,13113.859275053304,17407.449125799576,17990.17789953942
UGC05253,4.82,12760.165975103733,16820.508402489624,17414.924266537455
UGC05253,4.94,12450.202429149796,16299.660303643725,16904.551057167657
UGC05253,4.99,12325.450901803606,16089.303787575156,16698.466292114674
UGC05253,5.07,12130.966469428007,15759.270631163707,16375.150606388477
UGC05253,5.2,11827.692307692307,15241.254961538461,15867.733357678342
UGC05253,5.45,11194.311926605504,14318.49102752293,14964.1956314011
UGC05253,5.58,10933.512544802867,13858.683476702512,14513.760934400454
UGC05253,5.7,10703.333333333332,13451.980789473686,14115.319726308946
UGC05253,5.83,10464.665523156089,13012.832469982848,13684.69207847229
UGC05253,6.47,9429.52086553323,11201.192673879446,11908.410785716085
UGC05253,6.59,9183.00455235205,10922.70751138088,11635.345253720434
UGC05253,6.66,9086.486486486487,10769.36292792793,11484.989725796071
UGC05253,6.72,9005.357142857143,10636.69299107143,11354.781852730353
UGC05253,6.85,8834.452554744526,10372.739007299268,11095.849891448117
UGC05253,6.97,8682.35294117647,10143.794849354377,10871.168614789993
UGC05253,7.1,8523.38028169014,9909.890169014085,10641.487867836928
UGC05253,7.23,8370.1244813278,9691.139336099584,10426.562031217401
UGC05253,8.32,7273.557692307692,8133.116598557693,8886.69083318112
UGC05253,10.0,6002.5,6250.1120999999985,6996.930215428784
UGC05253,11.61,5170.111972437554,5039.360146425496,5759.886998220195
UGC05253,13.35,4533.033707865168,3897.747438202247,4582.717754985841
UGC05253,14.98,4007.0093457943926,3127.8789986648862,3778.960614662295
UGC05253,16.61,3613.7868753762796,2579.946207104155,3198.872282701452
UGC05253,18.34,3272.9007633587785,2175.2918102508183,2762.7223101295426
