gal_id,r_kpc,g_obs,g_bar,g_mod
UGC03205,8.29,6325.814234016889,6747.920072376357,8223.543433752851
UGC03205,8.56,6072.8971962616815,6499.599369158878,7934.7612918776795
UGC03205,8.84,5777.828054298642,6236.527929864252,7636.131118333163
UGC03205,9.12,5501.754385964913,5987.982598684209,7354.608773416314
UGC03205,9.69,5040.350877192983,5494.757698658412,6806.219163858071
UGC03205,12.11,3852.6837324525186,3773.405763831544,4946.0819821645855
UGC03205,14.58,3319.6159122085046,2668.906817558299,3749.091636212718
UGC03205,14.68,3297.0027247956405,2633.316049046322,3710.344150147505
UGC03205,15.2,3213.2236842105262,2463.6479605263166,3523.2059037677836
UGC03205,15.5,3151.032258064516,2378.757019354839,3426.953309486339
UGC03205,15.71,3108.9115213239975,2323.637485677911,3363.5797412410398
UGC03205,16.02,3048.7515605493136,2245.249625468164,3273.348968304214
UGC03205,16.32,2992.7083333333335,2172.1024264705884,3189.227655748111
UGC03205,16.53,2954.6884452510585,2125.136424682395,3134.16695321716
UGC03205,16.84,2900.2969121140145,2058.5819536817103,3055.884523390293
UGC03205,16.94,2883.1759149940967,2038.8977272727266,3032.1945203080736
UGC03205,19.4,2449.6907216494847,1598.8302319587633,2511.311925528309
UGC03205,21.77,2143.1327514928803,1297.5341570969226,2140.90264914007
UGC03205,24.23,1907.7589764754437,1048.7150680973998,1831.11186263556
UGC03205,26.69,1683.9265642562757,861.7496028475084,1586.810077428557
UGC03205,29.06,1488.7818306951135,720.7871782518924,1393.7687076127863
UGC03205,31.52,1385.8185279187817,606.1409930203047,1227.7654947791877
UGC03205,36.34,1331.8657127132635,446.9840643918547,976.9570859787946
UGC03205,40.04,1208.7912087912089,360.68385614385613,828.2203937831968
UGC03546,0.63,108958.73015873016,251401.78428571427,258985.6777455558
UGC03546,0.79,79113.92405063291,182057.95810126586,188696.71736369893
UGC03546,0.95,61137.89473684211,137787.59621052633,143830.63342539704
UGC03546,1.11,49329.72972972973,108159.58099099097,113775.33093283669
UGC03546,1.27,40932.28346456693,87926.055511811,93181.85932647751
UGC03546,1.43,35402.09790209791,73268.9241958042,78223.56511225938
UGC03546,1.59,30996.226415094337,62652.57540880504,67322.54465452905
UGC03546,1.9,25705.78947368421,49118.05942105265,53268.059398467085
UGC03546,2.06,23709.223300970873,44389.93053398058,48289.49118273905
UGC03546,2.22,22199.999999999996,40600.3968018018,44266.79831708739
UGC03546,2.38,20707.563025210085,37498.338823529404,40949.13122002919
UGC03546,2.79,17505.73476702509,31122.159534050174,34139.89368918717
UGC03546,2.86,17077.272727272728,30199.036923076917,33157.10629867723
UGC03546,3.02,16026.490066225166,28206.016258278145,31042.50671525977
UGC03546,4.17,10077.937649880096,17513.614796163067,19866.978081226353
UGC03546,5.56,6492.805755395684,10608.518992805755,12718.361289661565
UGC03546,6.96,5186.781609195403,7460.347284482758,9321.205593916124
UGC03546,8.35,4695.0898203592815,5678.315077844311,7335.748154899177
UGC03546,9.73,4277.081192189105,4642.513062692704,6113.633869425184
UGC03546,11.14,3735.72710951526,3688.988590664272,5056.254547112247
UGC03546,12.51,3229.496402877698,3016.989360511591,4298.609139591314
UGC03546,13.88,2968.9481268011527,2553.848667146974,3749.8000696547847
UGC03546,15.35,2658.241042345277,2175.9714462540724,3290.683443621331
UGC03546,16.72,2344.7368421052633,1856.7466387559812,2915.084356806235
UGC03546,18.08,2103.152654867257,1582.1724391592925,2593.1250681822576
UGC03546,19.45,1935.012853470437,1350.476940874036,2316.4903624228714
UGC03546,20.92,1762.1414913957933,1147.2715200764817,2065.2759210519826
UGC03546,22.92,1575.043630017452,930.8215924956371,1782.904945306609
UGC03546,25.02,1458.0735411670664,768.3316147082334,1551.5577076115064
UGC03546,29.23,1274.3414300376326,551.9699828942867,1210.015329420505
UGC03580,0.11,28713.090909090915,18688.69363636364,55659.36750698454
UGC03580,0.23,18144.173913043473,26691.01347826087,75304.05043544206
UGC03580,0.34,14494.235294117645,26231.8838235294,69695.83151656597
UGC03580,0.46,11144.695652173912,23425.03782608696,59401.33301880989
UGC03580,0.57,8843.859649122807,20180.206491228073,50200.886811020464
UGC03580,0.69,6900.000000000001,17765.858115942032,43306.86322942053
UGC03580,0.8,5729.112499999999,16258.685124999998,38834.05863468871
UGC03580,0.92,4864.79347826087,14868.381847826087,34865.270993745275
UGC03580,1.03,4306.368932038834,13908.845145631065,32039.978977792896
UGC03580,1.14,3914.245614035088,12889.090789473688,29392.328624574187
UGC03580,1.26,3605.3650793650804,11859.923015873017,26860.238790204177
UGC03580,1.37,3405.0291970802914,10958.337737226278,24771.051665991592
UGC03580,1.49,3251.114093959731,10021.917382550333,22704.306557180957
UGC03580,1.61,3148.72049689441,9215.279813664594,20932.080880699188
UGC03580,1.71,3107.8421052631584,8624.600058479531,19638.117082419423
UGC03580,1.83,3065.579234972678,7983.622185792351,18247.75174429464
UGC03580,1.94,3056.1855670103096,7438.728762886597,17086.18667701267
UGC03580,2.06,3044.970873786408,6911.367912621358,15959.70206701345
UGC03580,2.18,3039.4311926605506,6462.521697247706,14984.565567998208
UGC03580,2.29,3051.9475982532745,6132.546812227074,14236.97405492306
UGC03580,2.4,3060.204166666667,5852.042166666668,13585.258842371753
UGC03580,2.52,3059.0634920634916,5575.277023809522,12941.053409005812
UGC03580,2.63,3059.349809885932,5333.579543726238,12387.66053520555
UGC03580,2.75,3037.8036363636365,5067.5679272727275,11799.478282003118
UGC03580,2.86,3011.1328671328674,4830.657167832167,11285.052854492342
UGC03580,2.98,2971.412751677852,4584.196979865772,10754.924542687535
UGC03580,3.09,2933.022653721683,4366.339190938511,10291.423615318008
UGC03580,3.2,2886.0031249999997,4160.68253125,9854.624513753246
UGC03580,4.52,2098.840707964602,2482.0768584070797,6221.16171836447
UGC03580,4.69,2002.049040511727,2344.7217484008524,5911.417423076948
UGC03580,6.03,1553.9369817578772,1572.7238142620229,4121.473441940498
UGC03580,7.53,1464.1434262948208,1121.360929614874,3013.001782115087
UGC03580,8.58,1410.2564102564102,907.8072027972029,2475.797437182797
UGC03580,8.7,1390.8045977011495,888.8394827586206,2427.078380047799
UGC03580,8.82,1371.8820861678005,870.1098526077099,2379.0001407128357
UGC03580,9.03,1364.451827242525,838.4912181616833,2297.7120028739964
UGC03580,9.05,1361.4364640883978,835.3413591160221,2289.6654649036245
UGC03580,10.53,1191.2630579297247,661.5258309591644,1836.2037601652291
UGC03580,12.07,1039.27091963546,538.1363545981774,1507.9074258375522
UGC03580,13.58,956.9955817378498,444.2651840942562,1255.894920538193
UGC03580,15.09,922.7302849569252,371.9650231941684,1059.5090955496837
UGC03580,16.6,896.6265060240963,316.29778313253,906.5364659270697
UGC03580,18.11,862.7829928216455,273.0244561016014,786.4021836402579
UGC03580,19.62,835.0662589194699,238.0335219164118,688.5236938179835
UGC03580,21.02,816.4129400570885,210.39365842055182,610.7957770658315
UGC03580,24.04,670.9234608985025,159.3498294509151,466.3231967936434
UGC03580,27.06,568.2187730968219,124.839977827051,367.31680682247276
UGC04278,0.14,195.37785714285715,140.02357142857144,420.0704341445423
UGC04278,0.42,564.6666666666667,306.30595238095236,918.8914656453819
UGC04278,0.69,862.8405797101449,469.01594202898553,1406.792167451481
UGC04278,0.97,1062.2783505154641,597.260412371134,1790.7385038291955
UGC04278,1.25,957.7280000000001,646.8752000000002,1938.4274321055782
UGC04278,1.52,945.0065789473683,622.139802631579,1863.52966501833
UGC04278,1.8,911.25,570.5733888888886,1708.5954792027633
UGC04278,2.07,893.2367149758455,501.1990338164251,1500.7963531481093
UGC04278,2.35,865.536170212766,436.7408510638297,1307.8339950919408
UGC04278,2.63,790.6311787072244,384.1916730038023,1150.5383496598445
UGC04278,2.91,831.8350515463918,359.194501718213,1075.5461840653375
UGC04278,3.19,793.1316614420061,345.89316614420056,1035.4939976654794
UGC04278,3.46,833.4364161849712,338.1728612716763,1012.1167591278435
UGC04278,3.74,899.4652406417111,326.46366310160425,976.8670230941988
UGC04278,4.01,1034.2543640897757,309.69458852867837,926.6070997464484
UGC04278,4.29,1062.062937062937,296.43620046620043,886.823170564388
UGC04278,4.57,1112.4048140043762,277.3911816192559,829.8624633305749
UGC04278,4.85,1178.424742268041,252.84292783505157,756.5570099023006
UGC04278,5.13,1247.5633528265107,260.15658869395713,778.0684567472401
UGC04278,5.4,1269.5999999999997,283.9224074074074,848.313757186759
UGC04278,5.68,1266.0281690140846,320.12464788732393,954.9107054713917
UGC04278,5.86,1270.9368600682592,340.88404436860066,1015.6433068876612
UGC04278,6.36,1279.2515723270442,404.8988993710691,1200.955045021854
UGC04278,6.51,1280.4439324116743,417.1385560675884,1235.7025229723731
UGC04278,6.69,1287.270553064275,396.1748878923767,1174.2960944322574
UGC04305,0.25,40.1956,170.7364,512.207580525289
UGC04305,0.5,220.5,369.3428,1107.9628295414275
UGC04305,0.75,408.3333333333333,466.9271999999998,1400.4835773435277
UGC04305,1.0,515.29,638.0666,1912.8487983760908
UGC04305,1.26,700.0714285714286,743.4492063492063,2226.959006057408
UGC04305,1.5,793.5,663.4816666666666,1987.0325298207736
UGC04305,1.76,736.3636363636364,584.7714772727272,1751.0985069337873
UGC04305,2.01,692.18407960199,481.6724378109453,1442.6725070756565
UGC04305,2.26,560.778761061947,445.96216814159294,1335.5342628431847
UGC04305,2.51,485.26294820717135,451.14043824701196,1350.419710724156
UGC04305,2.76,387.42391304347836,478.96268115942036,1432.5502392283802
UGC04305,3.01,357.421926910299,489.8036544850498,1463.8995044200033
UGC04305,3.27,337.07645259938846,471.01957186544377,1407.277002370315
UGC04305,3.51,293.5641025641026,453.9990028490029,1356.0344113190185
UGC04305,3.76,240.96010638297878,424.27367021276604,1267.2367681060732
UGC04305,4.02,259.5248756218905,393.3569154228856,1174.9831496464021
UGC04305,4.26,265.0140845070423,364.7347417840376,1089.6486028959891
UGC04305,4.52,272.5685840707965,342.10623893805325,1022.0863536281329
UGC04305,4.77,261.23480083857436,327.58712788259976,978.6234502957606
UGC04305,5.02,246.82071713147417,312.83266932270925,934.5070015249322
UGC04305,5.27,227.16508538899433,289.5790512333966,865.2472327083026
UGC04305,5.52,197.2826086956522,265.1322463768116,792.4565928468418
UGC04325,0.7,2436.7,639.9682857142856,1919.2365709694573
UGC04325,1.4,3371.2071428571435,774.0649285714284,2317.476540872567
UGC04325,2.09,3360.0191387559807,896.4438755980864,2673.09748254939
UGC04325,2.79,2819.960573476703,929.3171684587813,2755.985824345609
UGC04325,3.49,2326.0773638968476,885.3456733524354,2613.098597423321
UGC04325,4.19,2002.520286396181,751.2791646778044,2216.055073205859
UGC04325,4.89,1757.3190184049083,631.2331288343557,1863.1456030753538
UGC04325,5.59,1497.7191413237924,522.9129516994634,1545.9838979487133
UGC04483,0.08,326.40125,218.11250000000007,654.3371542683415
UGC04483,0.24,486.00000000000006,414.40833333333336,1243.2036590084504
UGC04483,0.4,748.225,380.00224999999983,1139.9610443151046
UGC04483,0.57,759.0175438596492,319.4287719298246,958.2311903348855
UGC04483,0.73,592.6575342465754,268.9778082191782,806.8794401256077
UGC04483,0.89,589.2247191011236,224.52719101123589,673.5349006959332
UGC04483,1.05,562.3714285714285,193.79676190476187,581.3485133369998
UGC04483,1.21,484.0,169.33719008264464,507.9745620293156
UGC04499,0.91,742.8571428571428,1009.9419780219783,3025.394583794062
UGC04499,1.82,1117.5879120879122,708.6620879120878,2119.875412650796
UGC04499,2.73,1190.10989010989,575.8611721611722,1720.2212515036633
UGC04499,3.63,1058.953168044077,540.7801928374656,1611.5992315758886
UGC04499,4.55,983.6505494505496,446.4303516483517,1329.803327789561
UGC04499,5.45,914.561467889908,377.7156146788992,1124.9046801226248
UGC04499,6.37,831.9999999999999,313.26232339089484,933.3594599333127
UGC04499,7.28,738.0343406593405,288.89688186813186,860.1135044602588
UGC04499,8.18,674.8765281173594,261.4874327628362,778.3071967665004
UGC05005,0.78,269.55128205128204,331.4826923076923,994.3327278625673
UGC05005,2.34,454.1709401709402,401.08760683760687,1201.4276660966837
UGC05005,3.91,604.081841432225,442.52237851662403,1320.7232035019977
UGC05005,5.47,617.1133455210238,401.14268738574054,1193.4973614464475
UGC05005,7.04,616.8764204545455,320.79990056818184,953.9927676744934
UGC05005,8.6,611.1918604651163,276.00904651162784,820.0479034876975
UGC05005,10.17,607.4690265486724,237.3744346116027,705.0287901088835
UGC05005,17.97,524.6750139120757,133.09959376739008,395.3928500398081
UGC05005,21.07,468.93023255813955,108.9113099193166,323.7884696425619
UGC05005,22.72,440.1408450704226,99.0861003521127,294.6779386086282
UGC05005,28.61,343.2649423278574,76.51984620761972,227.67375812004778
UGC05253,0.13,414030.7692307692,173621.79923076925,322901.9258806931
UGC05253,0.25,217156.0,195971.01159999994,250045.76836051402
UGC05253,0.38,144094.73684210525,171184.37342105265,199679.55657398683
UGC05253,0.51,108284.3137254902,143843.4798039215,163011.0507200087
UGC05253,0.63,88406.3492063492,123274.01571428576,138036.97490100266
UGC05253,0.76,73906.57894736843,104568.26907894737,116559.70294113264
UGC05253,0.89,63644.94382022472,90384.42134831463,100514.71677168988
UGC05253,1.01,56555.44554455445,80837.93277227723,89647.42658600843
UGC05253,1.14,50526.31578947369,72039.8950877193,79804.18153546288
UGC05253,1.27,45354.330708661415,64254.631181102355,71263.89037345072
UGC05253,1.39,41784.89208633094,59054.987482014396,65425.52196711839
UGC05253,1.52,38528.94736842105,54096.329539473685,59913.164978254434
UGC05253,1.65,35493.333333333336,49611.12115151515,54991.14776723147
UGC05253,1.77,33361.016949152545,46018.009999999995,51055.5839787106
UGC05253,1.9,31334.736842105263,42674.56321052633,47386.52766728851
UGC05253,2.03,29328.078817733993,39819.18256157637,44241.461358653134
UGC05253,2.16,27562.96296296296,37375.282685185186,41536.08780430013
UGC05253,2.28,26326.754385964916,35476.157719298244,39411.25686683599
UGC05253,2.41,24906.639004149376,33716.756058091276,37424.43412780147
UGC05253,2.54,23825.1968503937,32217.835708661423,35713.68854010874
UGC05253,2.66,22750.375939849622,30965.31255639097,34284.1277229266
UGC05253,2.79,21690.322580645163,29742.942974910387,32886.152504509606
UGC05253,2.92,20893.49315068493,28591.730171232884,31578.738430142912
UGC05253,3.04,20068.75,27596.470032894737,30453.143791317732
UGC05253,3.17,19245.741324921135,26559.95927444795,29290.67383752564
UGC05253,3.3,18487.57575757576,25567.94987878788,28186.091733101635
UGC05253,3.42,17838.88888888889,24683.135233918132,27208.28180833511
UGC05253,3.55,17325.070422535213,23762.59769014085,26196.803913889416
UGC05253,3.68,16713.043478260868,22947.466684782612,25293.448867687992
UGC05253,3.8,16185.263157894738,22211.56681578947,24484.497688390464
UGC05253,3.93,15649.872773536896,21425.06809160305,23627.57770336079
UGC05253,4.06,15148.768472906406,20677.008891625614,22814.730841844736
UGC05253,4.18,14713.875598086126,19999.519162679422,22083.674980870033
UGC05253,4.31,14270.069605568448,19293.615522041764,21324.535124774895
UGC05253,4.44,13852.25225225225,18624.754527027028,20606.046987016613
UGC05253,4.56,13487.719298245614,18028.669298245622,19967.94466993163
UGC05253,4.69,13113.859275053304,17407.449125799576,19304.70088854305
UGC05253,4.82,12760.165975103733,16820.508402489624,18678.060760619923
UGC05253,4.94,12450.202429149796,16299.660303643725,18123.18017088479
UGC05253,4.99,12325.450901803606,16089.303787575156,17899.236343621924
UGC05253,5.07,12130.966469428007,15759.270631163707,17548.277874216976
UGC05253,5.2,11827.692307692307,15241.254961538461,16998.10241022742
UGC05253,5.45,11194.311926605504,14318.49102752293,16017.845501163287
UGC05253,5.58,10933.512544802867,13858.683476702512,15531.747394102542
UGC05253,5.7,10703.333333333332,13451.980789473686,15102.107487827327
UGC05253,5.83,10464.665523156089,13012.832469982848,14641.272556925409
UGC05253,6.47,9429.52086553323,11201.192673879446,12728.09605617265
UGC05253,6.59,9183.00455235205,10922.70751138088,12430.627069316852
UGC05253,6.66,9086.486486486487,10769.36292792793,12266.03252096573
UGC05253,6.72,9005.357142857143,10636.69299107143,12124.380556572049
UGC05253,6.85,8834.452554744526,10372.739007299268,11839.697350584718
UGC05253,6.97,8682.35294117647,10143.794849354377,11591.635559846625
UGC05253,7.1,8523.38028169014,9909.890169014085,11337.13770542541
UGC05253,7.23,8370.1244813278,9691.139336099584,11097.741005252514
UGC05253,8.32,7273.557692307692,8133.116598557693,9392.18719339665
UGC05253,10.0,6002.5,6250.1120999999985,7369.335972781472
UGC05253,11.61,5170.111972437554,5039.360146425496,6056.33195273592
UGC05253,13.35,4533.033707865168,3897.747438202247,4866.349337648945
UGC05253,14.98,4007.0093457943926,3127.8789986648862,4059.497406421393
UGC05253,16.61,3613.7868753762796,2579.946207104155,3472.626263475043
UGC05253,18.34,3272.9007633587785,2175.2918102508183,3021.2047147839858
UGC05253,19.97,3005.7586379569357,1902.5879519278913,2702.3645760690997
UGC05253,21.6,2778.935185185185,1666.0088750000002,2428.3217673476365
UGC05253,23.33,2551.9074153450497,1468.8643377625372,2192.996395104882
UGC05253,26.7,2211.5730337078653,1171.3931760299622,1832.0147756379024
