gal_id,_norm,join_method,match_name,M_bary_Msun
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC02953_rotmod,ugc02953rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03205_rotmod,ugc03205rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03546_rotmod,ugc03546rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC03580_rotmod,ugc03580rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04278_rotmod,ugc04278rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04305_rotmod,ugc04305rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04325_rotmod,ugc04325rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04483_rotmod,ugc04483rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC04499_rotmod,ugc04499rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05005_rotmod,ugc05005rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05253_rotmod,ugc05253rotmod,missing,,
UGC05414_rotmod,ugc05414rotmod,missing,,
UGC05414_rotmod,ugc05414rotmod,missing,,
UGC05414_rotmod,ugc05414rotmod,missing,,
UGC05414_rotmod,ugc05414rotmod,missing,,
UGC05414_rotmod,ugc05414rotmod,missing,,
UGC05414_rotmod,ugc05414rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05716_rotmod,ugc05716rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05721_rotmod,ugc05721rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05750_rotmod,ugc05750rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05764_rotmod,ugc05764rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05829_rotmod,ugc05829rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05918_rotmod,ugc05918rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05986_rotmod,ugc05986rotmod,missing,,
UGC05999_rotmod,ugc05999rotmod,missing,,
UGC05999_rotmod,ugc05999rotmod,missing,,
UGC05999_rotmod,ugc05999rotmod,missing,,
UGC05999_rotmod,ugc05999rotmod,missing,,
UGC05999_rotmod,ugc05999rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06399_rotmod,ugc06399rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06446_rotmod,ugc06446rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06614_rotmod,ugc06614rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06628_rotmod,ugc06628rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06667_rotmod,ugc06667rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06786_rotmod,ugc06786rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
